s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,4000,0.4505643565256584,1.0,1
<A_ACCEPTED | 14>,A_FINALIZED,<A_FINALIZED | 36>,1.0,0.0,666,0.5256436173088793,1.0,1
<O_CREATED | 60>,O_SENT,<O_SENT_BACK | 57>,0.0666666666666666,0.0,1,0.5200865982190747,0.9988944427261528,1
<O_CREATED | 6>,O_SENT,<O_ACCEPTED | 96>,0.0023474178403755,0.0,1,0.5164563731992332,1.0,1
<O_CREATED | 6>,O_SENT,<O_DECLINED | 31>,0.0046948356807511,0.0,2,0.5164563731992332,1.0,1
<O_CREATED | 6>,O_SENT,<O_DECLINED | 96>,0.0023474178403755,0.0,1,0.5164563731992332,1.0,1
<O_CREATED | 6>,O_SENT,<O_SENT | 18>,0.6807511737089202,0.0,290,0.5164563731992332,1.0,1
<O_CREATED | 6>,O_SENT,<O_SENT | 44>,0.2934272300469484,0.0,125,0.5164563731992332,1.0,1
<O_CREATED | 6>,O_SENT,<O_SENT_BACK | 31>,0.0023474178403755,0.0,1,0.5164563731992332,1.0,1
<O_CREATED | 6>,O_SENT,<O_SENT_BACK | 96>,0.0140845070422535,0.0,6,0.5164563731992332,1.0,1
<O_CREATED | 70>,O_SENT,<O_SENT | 70>,1.0,0.0,5,0.15899292007126392,0.8482836399575129,1
<O_CREATED | 71>,O_SENT,<O_SENT | 13>,0.6666666666666666,0.0,10,0.49578274727487204,0.9988944427261528,1
<O_CREATED | 71>,O_SENT,<O_SENT | 71>,0.2,0.0,3,0.49578274727487204,0.9988944427261528,1
<O_CREATED | 71>,O_SENT,<O_SENT_BACK | 13>,0.1333333333333333,0.0,2,0.49578274727487204,0.9988944427261528,1
<O_CREATED | 76>,O_SENT,<O_SENT | 76>,1.0,0.0,2,0.03263732472127915,0.4621171572600098,1
<O_CREATED | 78>,O_SENT,<O_SENT | 7>,1.0,0.0,1,0.07547865076788464,0.24491866240370908,1
<O_CREATED | 7>,O_SENT,<O_ACCEPTED | 81>,0.1666666666666666,0.0,1,0.326501393203376,0.9051482536448664,1
<O_CREATED | 7>,O_SENT,<O_SENT | 7>,0.8333333333333334,0.0,5,0.326501393203376,0.9051482536448664,1
<O_CREATED | 80>,O_SENT,<O_SENT | 44>,0.9583333333333334,0.0,23,0.4824697373123639,0.9999877116507956,1
<O_CREATED | 80>,O_SENT,<O_SENT | 80>,0.0416666666666666,0.0,1,0.4824697373123639,0.9999877116507956,1
<O_CREATED | 86>,O_SENT,<O_SENT | 86>,1.0,0.0,2,0.04887694387501375,0.4621171572600098,1
<O_CREATED | 92>,O_SENT,<O_SENT | 7>,1.0,0.0,1,0.07547865076788464,0.24491866240370908,1
<O_CREATED | 93>,O_SENT,<O_SENT | 1>,0.5,0.0,1,0.05934745173811995,0.4621171572600098,1
<O_CREATED | 93>,O_SENT,<O_SENT | 93>,0.5,0.0,1,0.05934745173811995,0.4621171572600098,1
<O_CREATED | 96>,O_SENT,<O_SENT | 5>,1.0,0.0,10,0.5501887206516164,0.9866142981514303,1
<O_CREATED | 97>,O_SENT,<O_SENT | 97>,1.0,0.0,1,0.03739494630638119,0.24491866240370908,1
<O_DECLINED | 13>,A_DECLINED,<A_DECLINED | 13>,0.125,0.0,1,0.010991470338132909,0.9640275800758169,1
<O_DECLINED | 13>,A_DECLINED,<A_DECLINED | 26>,0.875,0.0,7,0.010991470338132909,0.9640275800758169,1
<O_DECLINED | 15>,A_DECLINED,<A_DECLINED | 15>,1.0,0.0,1,1.2486917998271317e-18,0.24491866240370908,1
<O_DECLINED | 1>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,0.0,0.24491866240370908,1
<O_DECLINED | 21>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,20,0.0,0.9999092042625951,1
<O_DECLINED | 22>,A_DECLINED,<A_DECLINED | 26>,1.0,0.0,71,0.01258893524229241,0.9999999999999992,1
<O_DECLINED | 30>,A_DECLINED,<A_DECLINED | 26>,0.7777777777777778,0.0,7,0.010819812782375194,0.9780261147388136,1
<O_DECLINED | 30>,A_DECLINED,<A_DECLINED | 30>,0.1111111111111111,0.0,1,0.010819812782375194,0.9780261147388136,1
<O_DECLINED | 30>,A_DECLINED,<A_DECLINED | 73>,0.1111111111111111,0.0,1,0.010819812782375194,0.9780261147388136,1
<O_DECLINED | 31>,A_DECLINED,<A_DECLINED | 31>,1.0,0.0,5,0.009620730647235027,0.8482836399575129,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 43>,1.0,0.0,3,1.0069564563416573e-17,0.6351489523872873,1
<O_DECLINED | 47>,A_DECLINED,<A_DECLINED | 73>,1.0,0.0,1,0.0022241084429618628,0.24491866240370908,1
<O_DECLINED | 48>,A_DECLINED,<A_DECLINED | 26>,1.0,0.0,4,0.009587659510235479,0.7615941559557649,1
<O_DECLINED | 57>,A_DECLINED,<A_DECLINED | 26>,1.0,0.0,6,0.011394852749809298,0.9051482536448664,1
<O_DECLINED | 59>,A_DECLINED,<A_DECLINED | 59>,1.0,0.0,4,0.008083533502653688,0.7615941559557649,1
<O_DECLINED | 60>,A_DECLINED,<A_DECLINED | 26>,1.0,0.0,53,0.0125889352422144,0.9999999999938024,1
<O_DECLINED | 62>,A_DECLINED,<A_DECLINED | 62>,1.0,0.0,4,1.2074209515252633e-17,0.7615941559557649,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 43>,0.2,0.0,1,0.0032607132482469687,0.8482836399575129,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 68>,0.8,0.0,4,0.0032607132482469687,0.8482836399575129,1
<O_DECLINED | 70>,A_DECLINED,<A_DECLINED | 26>,0.2857142857142857,0.0,2,0.009492146783765951,0.9413755384972874,1
<O_DECLINED | 70>,A_DECLINED,<A_DECLINED | 73>,0.7142857142857143,0.0,5,0.009492146783765951,0.9413755384972874,1
<O_DECLINED | 71>,A_DECLINED,<A_DECLINED | 26>,1.0,0.0,55,0.012588935242263719,0.99999999999772,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,6,0.0,0.9051482536448664,1
<O_DECLINED | 7>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,16,0.0,0.999329299739067,1
<O_DECLINED | 81>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,2,0.0,0.4621171572600098,1
<O_DECLINED | 86>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,3,0.0,0.6351489523872873,1
<O_DECLINED | 92>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,5,0.0,0.8482836399575129,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,5,1.497937469520859e-17,0.8482836399575129,1
<O_DECLINED | 96>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,1,0.0022797095307932214,0.24491866240370908,1
<O_DECLINED | 97>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,9,0.0,0.9780261147388136,1
<O_DECLINED | 99>,A_DECLINED,<A_DECLINED | 99>,1.0,0.0,1,0.0019460171517704287,0.24491866240370908,1
<O_SELECTED | 13>,O_CREATED,<O_CREATED | 13>,1.0,0.0,9,0.4891815361976974,0.9780261147388136,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 1>,1.0,0.0,2,0.04688997800019257,0.4621171572600098,1
<O_SELECTED | 20>,O_CREATED,<O_CREATED | 38>,0.5947712418300654,0.0,182,0.5226027909765172,1.0,1
<O_SELECTED | 20>,O_CREATED,<O_CREATED | 6>,0.4052287581699346,0.0,124,0.5226027909765172,1.0,1
<O_SELECTED | 21>,O_CREATED,<O_CREATED | 21>,1.0,0.0,6,0.2325124578840438,0.9051482536448664,1
<O_SELECTED | 22>,O_CREATED,<O_CREATED | 2>,0.9903846153846154,0.0,103,0.5859176913338936,1.0,1
<O_SELECTED | 22>,O_CREATED,<O_CREATED | 30>,0.0096153846153846,0.0,1,0.5859176913338936,1.0,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 30>,1.0,0.0,9,0.5107786396288037,0.9780261147388136,1
<O_SELECTED | 31>,O_CREATED,<O_CREATED | 31>,1.0,0.0,20,0.5159627350429794,0.9999092042625951,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 43>,1.0,0.0,1,0.002236174769811715,0.24491866240370908,1
<O_SELECTED | 47>,O_CREATED,<O_CREATED | 47>,1.0,0.0,3,0.06942537024799127,0.6351489523872873,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 47>,0.3333333333333333,0.0,1,0.05122556190070697,0.6351489523872873,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 48>,0.6666666666666666,0.0,2,0.05122556190070697,0.6351489523872873,1
<O_SELECTED | 57>,O_CREATED,<O_CREATED | 57>,1.0,0.0,13,0.4848854394746412,0.996997635486526,1
<O_SELECTED | 58>,O_CREATED,<O_CREATED | 38>,1.0,0.0,484,0.5267911277028149,1.0,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 59>,1.0,0.0,35,0.5412802169565906,0.9999999497800182,1
<O_SELECTED | 5>,O_CREATED,<O_CREATED | 5>,1.0,0.0,3,0.22496505521728744,0.6351489523872873,1
<O_SELECTED | 60>,O_CREATED,<O_CREATED | 13>,0.0483870967741935,0.0,3,0.5662804051359359,0.9999999999999312,1
<O_SELECTED | 60>,O_CREATED,<O_CREATED | 2>,0.7096774193548387,0.0,44,0.5662804051359359,0.9999999999999312,1
<O_SELECTED | 60>,O_CREATED,<O_CREATED | 60>,0.2419354838709677,0.0,15,0.5662804051359359,0.9999999999999312,1
<O_SELECTED | 70>,O_CREATED,<O_CREATED | 70>,1.0,0.0,5,0.1348710604219542,0.8482836399575129,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 13>,0.1538461538461538,0.0,8,0.5470702754263138,0.9999999999897818,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 2>,0.5576923076923077,0.0,29,0.5470702754263138,0.9999999999897818,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 71>,0.2884615384615384,0.0,15,0.5470702754263138,0.9999999999897818,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 76>,1.0,0.0,1,0.007993489915171197,0.24491866240370908,1
<O_SELECTED | 78>,O_CREATED,<O_CREATED | 78>,0.3333333333333333,0.0,1,0.09545378116901634,0.6351489523872873,1
<O_SELECTED | 78>,O_CREATED,<O_CREATED | 7>,0.3333333333333333,0.0,1,0.09545378116901634,0.6351489523872873,1
<O_SELECTED | 78>,O_CREATED,<O_CREATED | 86>,0.3333333333333333,0.0,1,0.09545378116901634,0.6351489523872873,1
<O_SELECTED | 7>,O_CREATED,<O_CREATED | 7>,1.0,0.0,5,0.27696579027775897,0.8482836399575129,1
<O_SELECTED | 80>,O_CREATED,<O_CREATED | 80>,1.0,0.0,24,0.4824629424193557,0.9999877116507956,1
<O_SELECTED | 81>,O_CREATED,<O_CREATED | 76>,1.0,0.0,1,0.007993489915171197,0.24491866240370908,1
<O_SELECTED | 86>,O_CREATED,<O_CREATED | 86>,1.0,0.0,1,0.011970875716249529,0.24491866240370908,1
<O_SELECTED | 88>,O_CREATED,<O_CREATED | 6>,1.0,0.0,302,0.516455393523403,1.0,1
<O_SELECTED | 92>,O_CREATED,<O_CREATED | 92>,1.0,0.0,1,0.018486130186106994,0.24491866240370908,1
<O_SELECTED | 93>,O_CREATED,<O_CREATED | 93>,1.0,0.0,2,0.02742547568784562,0.4621171572600098,1
<O_SELECTED | 96>,O_CREATED,<O_CREATED | 96>,1.0,0.0,10,0.5428235743026932,0.9866142981514303,1
<O_SELECTED | 97>,O_CREATED,<O_CREATED | 97>,1.0,0.0,1,0.009158720230017401,0.24491866240370908,1
<O_SENT | 13>,W_Call_after_offer,<O_SENT_BACK | 13>,0.4838709677419355,0.0,15,0.5283035825982664,0.9999996289217963,1
<O_SENT | 13>,W_Call_after_offer,<O_SENT_BACK | 30>,0.064516129032258,0.0,2,0.5283035825982664,0.9999996289217963,1
<O_SENT | 13>,W_Call_after_offer,<W_Call_after_offer | 13>,0.4516129032258064,0.0,14,0.5283035825982664,0.9999996289217963,1
<O_SENT | 18>,O_CANCELLED,<O_CANCELLED | 96>,1.0,0.0,3,0.003754990202430426,0.6351489523872873,0
<O_SENT | 18>,O_SELECTED,<O_SELECTED | 96>,1.0,0.0,10,0.5355568788182626,0.9866142981514303,1
<O_SENT | 18>,W_Call_after_offer,<O_DECLINED | 60>,0.1335740072202166,0.0,37,0.49202572751880785,1.0,0
<O_SENT | 18>,W_Call_after_offer,<O_SENT_BACK | 60>,0.296028880866426,0.0,82,0.49202572751880785,1.0,0
<O_SENT | 18>,W_Call_after_offer,<W_Call_after_offer | 96>,0.5703971119133574,0.0,158,0.49202572751880785,1.0,0
<O_SENT | 1>,W_Call_after_offer,<O_ACCEPTED | 1>,0.3333333333333333,0.0,1,0.21957143631123893,0.6351489523872873,1
<O_SENT | 1>,W_Call_after_offer,<O_DECLINED | 62>,0.3333333333333333,0.0,1,0.21957143631123893,0.6351489523872873,1
<O_SENT | 1>,W_Call_after_offer,<O_SENT_BACK | 62>,0.3333333333333333,0.0,1,0.21957143631123893,0.6351489523872873,1
<O_SENT | 2>,O_SELECTED,<O_SELECTED | 57>,1.0,0.0,6,0.43889277022331025,0.9051482536448664,0
<O_SENT | 2>,W_Call_after_offer,<O_ACCEPTED | 57>,0.0062111801242236,0.0,1,0.5883324987064809,1.0,1
<O_SENT | 2>,W_Call_after_offer,<O_DECLINED | 57>,0.0124223602484472,0.0,2,0.5883324987064809,1.0,1
<O_SENT | 2>,W_Call_after_offer,<O_SENT_BACK | 30>,0.0186335403726708,0.0,3,0.5883324987064809,1.0,1
<O_SENT | 2>,W_Call_after_offer,<O_SENT_BACK | 57>,0.5652173913043478,0.0,91,0.5883324987064809,1.0,1
<O_SENT | 2>,W_Call_after_offer,<W_Call_after_offer | 57>,0.3975155279503105,0.0,64,0.5883324987064809,1.0,1
<O_SENT | 30>,W_Call_after_offer,<O_SENT_BACK | 30>,0.5555555555555556,0.0,5,0.5233979217316621,0.9780261147388136,1
<O_SENT | 30>,W_Call_after_offer,<W_Call_after_offer | 30>,0.4444444444444444,0.0,4,0.5233979217316621,0.9780261147388136,1
<O_SENT | 31>,W_Call_after_offer,<O_SENT_BACK | 13>,0.5,0.0,2,0.4213012907334453,0.7615941559557649,1
<O_SENT | 31>,W_Call_after_offer,<W_Call_after_offer | 5>,0.5,0.0,2,0.4213012907334453,0.7615941559557649,1
<O_SENT | 44>,O_SELECTED,<O_SELECTED | 31>,1.0,0.0,8,0.4974017735085387,0.9640275800758169,1
<O_SENT | 44>,W_Call_after_offer,<O_ACCEPTED | 71>,0.0071428571428571,0.0,1,0.4874526540123974,1.0,0
<O_SENT | 44>,W_Call_after_offer,<O_DECLINED | 13>,0.0142857142857142,0.0,2,0.4874526540123974,1.0,0
<O_SENT | 44>,W_Call_after_offer,<O_DECLINED | 71>,0.0928571428571428,0.0,13,0.4874526540123974,1.0,0
<O_SENT | 44>,W_Call_after_offer,<O_SENT_BACK | 13>,0.0714285714285714,0.0,10,0.4874526540123974,1.0,0
<O_SENT | 44>,W_Call_after_offer,<O_SENT_BACK | 71>,0.2428571428571428,0.0,34,0.4874526540123974,1.0,0
<O_SENT | 44>,W_Call_after_offer,<W_Call_after_offer | 31>,0.5428571428571428,0.0,76,0.4874526540123974,1.0,0
<O_SENT | 44>,W_Call_after_offer,<W_Call_after_offer | 96>,0.0285714285714285,0.0,4,0.4874526540123974,1.0,0
<O_SENT | 46>,O_CANCELLED,<A_CANCELLED | 59>,0.3333333333333333,0.0,1,0.001861718938703833,0.6351489523872873,0
<O_SENT | 46>,O_CANCELLED,<O_CANCELLED | 31>,0.3333333333333333,0.0,1,0.001861718938703833,0.6351489523872873,0
<O_SENT | 46>,O_CANCELLED,<O_CANCELLED | 59>,0.3333333333333333,0.0,1,0.001861718938703833,0.6351489523872873,0
<O_SENT | 46>,O_SELECTED,<O_SELECTED | 31>,0.2553191489361702,0.0,12,0.534815583671358,0.9999999998755171,1
<O_SENT | 46>,O_SELECTED,<O_SELECTED | 59>,0.7446808510638298,0.0,35,0.534815583671358,0.9999999998755171,1
<O_SENT | 46>,W_Call_after_offer,<O_DECLINED | 22>,0.0830564784053156,0.0,50,0.5042041367340879,1.0,0
<O_SENT | 46>,W_Call_after_offer,<O_DECLINED | 71>,0.0348837209302325,0.0,21,0.5042041367340879,1.0,0
<O_SENT | 46>,W_Call_after_offer,<O_SENT_BACK | 22>,0.2225913621262458,0.0,134,0.5042041367340879,1.0,0
<O_SENT | 46>,W_Call_after_offer,<O_SENT_BACK | 71>,0.0863787375415282,0.0,52,0.5042041367340879,1.0,0
<O_SENT | 46>,W_Call_after_offer,<W_Call_after_offer | 31>,0.1511627906976744,0.0,91,0.5042041367340879,1.0,0
<O_SENT | 46>,W_Call_after_offer,<W_Call_after_offer | 59>,0.4219269102990033,0.0,254,0.5042041367340879,1.0,0
<O_SENT | 47>,W_Call_after_offer,<O_SENT_BACK | 47>,0.5,0.0,3,0.1435221777541466,0.9051482536448664,1
<O_SENT | 47>,W_Call_after_offer,<W_Call_after_offer | 47>,0.5,0.0,3,0.1435221777541466,0.9051482536448664,1
<O_SENT | 57>,O_SELECTED,<O_SELECTED | 57>,1.0,0.0,1,0.11875737459460019,0.24491866240370908,0
<O_SENT | 57>,W_Call_after_offer,<O_DECLINED | 57>,0.0526315789473684,0.0,1,0.5128426968164482,0.9998503075449787,1
<O_SENT | 57>,W_Call_after_offer,<O_DECLINED | 70>,0.0526315789473684,0.0,1,0.5128426968164482,0.9998503075449787,1
<O_SENT | 57>,W_Call_after_offer,<O_SENT_BACK | 30>,0.0526315789473684,0.0,1,0.5128426968164482,0.9998503075449787,1
<O_SENT | 57>,W_Call_after_offer,<O_SENT_BACK | 57>,0.1578947368421052,0.0,3,0.5128426968164482,0.9998503075449787,1
<O_SENT | 57>,W_Call_after_offer,<O_SENT_BACK | 70>,0.0526315789473684,0.0,1,0.5128426968164482,0.9998503075449787,1
<O_SENT | 57>,W_Call_after_offer,<W_Call_after_offer | 57>,0.631578947368421,0.0,12,0.5128426968164482,0.9998503075449787,1
<O_SENT | 5>,O_SELECTED,<O_SELECTED | 5>,1.0,0.0,3,0.14288615347271846,0.6351489523872873,0
<O_SENT | 5>,W_Call_after_offer,<O_ACCEPTED | 57>,0.0172413793103448,0.0,1,0.5576536842211981,0.9999999999994913,1
<O_SENT | 5>,W_Call_after_offer,<O_DECLINED | 57>,0.0344827586206896,0.0,2,0.5576536842211981,0.9999999999994913,1
<O_SENT | 5>,W_Call_after_offer,<O_SENT_BACK | 13>,0.0172413793103448,0.0,1,0.5576536842211981,0.9999999999994913,1
<O_SENT | 5>,W_Call_after_offer,<O_SENT_BACK | 57>,0.5172413793103449,0.0,30,0.5576536842211981,0.9999999999994913,1
<O_SENT | 5>,W_Call_after_offer,<W_Call_after_offer | 5>,0.4137931034482758,0.0,24,0.5576536842211981,0.9999999999994913,1
<O_SENT | 60>,W_Call_after_offer,<O_SENT_BACK | 57>,0.6666666666666666,0.0,2,0.38340587425446504,0.6351489523872873,1
<O_SENT | 60>,W_Call_after_offer,<W_Call_after_offer | 57>,0.3333333333333333,0.0,1,0.38340587425446504,0.6351489523872873,1
<O_SENT | 70>,W_Call_after_offer,<O_SENT_BACK | 70>,0.25,0.0,2,0.18742899438372798,0.9640275800758169,1
<O_SENT | 70>,W_Call_after_offer,<W_Call_after_offer | 70>,0.75,0.0,6,0.18742899438372798,0.9640275800758169,1
<O_SENT | 71>,W_Call_after_offer,<O_SENT_BACK | 13>,0.6666666666666666,0.0,2,0.3417687324000781,0.6351489523872873,1
<O_SENT | 71>,W_Call_after_offer,<W_Call_after_offer | 13>,0.3333333333333333,0.0,1,0.3417687324000781,0.6351489523872873,1
<O_SENT | 76>,O_SELECTED,<O_SELECTED | 76>,1.0,0.0,1,0.0019577548579612675,0.24491866240370908,0
<O_SENT | 76>,W_Call_after_offer,<O_ACCEPTED | 76>,1.0,0.0,1,0.07062565024590893,0.24491866240370908,1
<O_SENT | 7>,O_SELECTED,<O_SELECTED | 7>,1.0,0.0,1,0.06783409088641494,0.24491866240370908,0
<O_SENT | 7>,W_Call_after_offer,<O_ACCEPTED | 7>,0.1818181818181818,0.0,2,0.3081784378009962,0.9918597245682077,1
<O_SENT | 7>,W_Call_after_offer,<O_ACCEPTED | 81>,0.0909090909090909,0.0,1,0.3081784378009962,0.9918597245682077,1
<O_SENT | 7>,W_Call_after_offer,<O_SENT_BACK | 7>,0.2727272727272727,0.0,3,0.3081784378009962,0.9918597245682077,1
<O_SENT | 7>,W_Call_after_offer,<O_SENT_BACK | 81>,0.1818181818181818,0.0,2,0.3081784378009962,0.9918597245682077,1
<O_SENT | 7>,W_Call_after_offer,<W_Call_after_offer | 7>,0.2727272727272727,0.0,3,0.3081784378009962,0.9918597245682077,1
<O_SENT | 80>,W_Call_after_offer,<O_SENT_BACK | 13>,1.0,0.0,1,0.13919117737499315,0.24491866240370908,1
<O_SENT | 86>,W_Call_after_offer,<O_SENT_BACK | 81>,0.5,0.0,1,0.10576742955144854,0.4621171572600098,1
<O_SENT | 86>,W_Call_after_offer,<O_SENT_BACK | 86>,0.5,0.0,1,0.10576742955144854,0.4621171572600098,1
<O_SENT | 93>,W_Call_after_offer,<W_Call_after_offer | 62>,1.0,0.0,2,0.037278805259550275,0.4621171572600098,1
<O_SENT | 97>,W_Call_after_offer,<O_ACCEPTED | 81>,1.0,0.0,1,0.15268312320251703,0.24491866240370908,1
<O_SENT_BACK | 13>,W_Assess_application,<O_ACCEPTED | 1>,0.0212765957446808,0.0,1,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<O_ACCEPTED | 62>,0.0425531914893617,0.0,2,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<O_ACCEPTED | 64>,0.0638297872340425,0.0,3,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<O_ACCEPTED | 99>,0.0638297872340425,0.0,3,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<O_DECLINED | 99>,0.0212765957446808,0.0,1,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<W_Assess_application | 50>,0.2127659574468085,0.0,10,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<W_Assess_application | 64>,0.0212765957446808,0.0,1,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<W_Assess_application | 75>,0.2340425531914893,0.0,11,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 13>,W_Assess_application,<W_Assess_application | 94>,0.3191489361702128,0.0,15,0.5683160182592475,0.9999999998755171,1
<O_SENT_BACK | 22>,W_Assess_application,<O_ACCEPTED | 43>,0.0047393364928909,0.0,1,0.5642212963067603,1.0,1
<O_SENT_BACK | 22>,W_Assess_application,<O_ACCEPTED | 68>,0.1421800947867298,0.0,30,0.5642212963067603,1.0,1
<O_SENT_BACK | 22>,W_Assess_application,<O_DECLINED | 68>,0.0142180094786729,0.0,3,0.5642212963067603,1.0,1
<O_SENT_BACK | 22>,W_Assess_application,<W_Assess_application | 12>,0.7298578199052133,0.0,154,0.5642212963067603,1.0,1
<O_SENT_BACK | 22>,W_Assess_application,<W_Assess_application | 54>,0.1090047393364928,0.0,23,0.5642212963067603,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<O_ACCEPTED | 43>,0.0303030303030303,0.0,3,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<O_ACCEPTED | 62>,0.0707070707070707,0.0,7,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<O_ACCEPTED | 93>,0.0303030303030303,0.0,3,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<O_DECLINED | 43>,0.0202020202020202,0.0,2,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<O_DECLINED | 62>,0.0202020202020202,0.0,2,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<W_Assess_application | 50>,0.2727272727272727,0.0,27,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<W_Assess_application | 54>,0.2222222222222222,0.0,22,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<W_Assess_application | 75>,0.3232323232323232,0.0,32,0.582824869240098,1.0,1
<O_SENT_BACK | 30>,W_Assess_application,<W_Assess_application | 94>,0.0101010101010101,0.0,1,0.582824869240098,1.0,1
<O_SENT_BACK | 31>,W_Assess_application,<W_Assess_application | 31>,0.6666666666666666,0.0,2,0.17327409883021275,0.6351489523872873,1
<O_SENT_BACK | 31>,W_Assess_application,<W_Assess_application | 94>,0.3333333333333333,0.0,1,0.17327409883021275,0.6351489523872873,1
<O_SENT_BACK | 47>,W_Assess_application,<O_ACCEPTED | 62>,0.3333333333333333,0.0,1,0.3001205645521288,0.6351489523872873,1
<O_SENT_BACK | 47>,W_Assess_application,<W_Assess_application | 47>,0.3333333333333333,0.0,1,0.3001205645521288,0.6351489523872873,1
<O_SENT_BACK | 47>,W_Assess_application,<W_Assess_application | 50>,0.3333333333333333,0.0,1,0.3001205645521288,0.6351489523872873,1
<O_SENT_BACK | 57>,W_Assess_application,<O_ACCEPTED | 1>,0.04375,0.0,7,0.6237253038828536,1.0,1
<O_SENT_BACK | 57>,W_Assess_application,<O_ACCEPTED | 93>,0.06875,0.0,11,0.6237253038828536,1.0,1
<O_SENT_BACK | 57>,W_Assess_application,<O_DECLINED | 93>,0.03125,0.0,5,0.6237253038828536,1.0,1
<O_SENT_BACK | 57>,W_Assess_application,<W_Assess_application | 28>,0.375,0.0,60,0.6237253038828536,1.0,1
<O_SENT_BACK | 57>,W_Assess_application,<W_Assess_application | 75>,0.48125,0.0,77,0.6237253038828536,1.0,1
<O_SENT_BACK | 59>,W_Assess_application,<O_ACCEPTED | 68>,0.2,0.0,1,0.34730942616476607,0.8482836399575129,1
<O_SENT_BACK | 59>,W_Assess_application,<W_Assess_application | 59>,0.8,0.0,4,0.34730942616476607,0.8482836399575129,1
<O_SENT_BACK | 5>,W_Assess_application,<O_ACCEPTED | 68>,0.3333333333333333,0.0,1,0.2711334819385493,0.6351489523872873,1
<O_SENT_BACK | 5>,W_Assess_application,<W_Assess_application | 5>,0.3333333333333333,0.0,1,0.2711334819385493,0.6351489523872873,1
<O_SENT_BACK | 5>,W_Assess_application,<W_Assess_application | 94>,0.3333333333333333,0.0,1,0.2711334819385493,0.6351489523872873,1
<O_SENT_BACK | 60>,W_Assess_application,<O_ACCEPTED | 15>,0.1652892561983471,0.0,20,0.5652833695204831,1.0,1
<O_SENT_BACK | 60>,W_Assess_application,<O_DECLINED | 43>,0.0082644628099173,0.0,1,0.5652833695204831,1.0,1
<O_SENT_BACK | 60>,W_Assess_application,<W_Assess_application | 12>,0.71900826446281,0.0,87,0.5652833695204831,1.0,1
<O_SENT_BACK | 60>,W_Assess_application,<W_Assess_application | 54>,0.0578512396694214,0.0,7,0.5652833695204831,1.0,1
<O_SENT_BACK | 60>,W_Assess_application,<W_Assess_application | 94>,0.0495867768595041,0.0,6,0.5652833695204831,1.0,1
<O_SENT_BACK | 62>,W_Assess_application,<O_ACCEPTED | 62>,1.0,0.0,2,0.3293730135130796,0.4621171572600098,1
<O_SENT_BACK | 70>,W_Assess_application,<O_ACCEPTED | 62>,0.2,0.0,1,0.5086847459699673,0.8482836399575129,1
