s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,4000,0.09902770105683628,1.0,1
<A_ACCEPTED | 14>,A_FINALIZED,<A_FINALIZED | 88>,1.0,0.0,427,0.08398735699695307,0.9990242857544355,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 61>,0.8333333333333334,0.0,5,0.0008599415525425414,0.053520239156142346,1
<O_CANCELLED | 53>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,25,0.0042217677895272036,0.21957952009677817,1
<O_CANCELLED | 56>,A_DECLINED,<A_DECLINED | 56>,1.0,0.0,1,9.18045307443465e-06,0.00892833417605432,1
<O_CANCELLED | 65>,O_SELECTED,<O_SELECTED | 61>,1.0,0.0,2,1.9907424928888544e-08,0.017855245018552957,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,4,5.2105106076342124e-05,0.03569910881226934,1
<O_CANCELLED | 71>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,11,0.0018822785765407004,0.09789970626772448,1
<O_CANCELLED | 72>,O_SELECTED,<O_SELECTED | 77>,1.0,0.0,1,4.0633457346848414e-10,0.00892833417605432,1
<O_CANCELLED | 73>,A_DECLINED,<A_DECLINED | 61>,0.25,0.0,1,0.0002064466356290019,0.03569910881226934,1
<O_CANCELLED | 73>,A_DECLINED,<A_DECLINED | 73>,0.75,0.0,3,0.0002064466356290019,0.03569910881226934,1
<O_CANCELLED | 77>,O_SELECTED,<O_SELECTED | 35>,0.5,0.0,1,4.6111134384977275e-10,0.017855245018552957,1
<O_CANCELLED | 77>,O_SELECTED,<O_SELECTED | 77>,0.5,0.0,1,4.6111134384977275e-10,0.017855245018552957,1
<O_CANCELLED | 80>,A_DECLINED,<A_DECLINED | 80>,1.0,0.0,2,4.9987922287303686e-05,0.017855245018552957,1
<O_CANCELLED | 83>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,1,3.3052946476163254e-06,0.00892833417605432,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,29,0.004869965652107883,0.25329311655423814,1
<O_CREATED | 10>,O_SENT,<O_SENT | 10>,1.0,0.0,2,2.2274347028368816e-06,0.017855245018552957,1
<O_CREATED | 11>,O_SENT,<O_SENT | 11>,0.3333333333333333,0.0,1,2.8691834883029545e-05,0.026779310101413212,1
<O_CREATED | 11>,O_SENT,<O_SENT | 60>,0.6666666666666666,0.0,2,2.8691834883029545e-05,0.026779310101413212,1
<O_CREATED | 19>,O_SENT,<O_SENT | 19>,0.2,0.0,1,0.00047204643619629957,0.04461322325626049,1
<O_CREATED | 19>,O_SENT,<O_SENT | 40>,0.8,0.0,4,0.00047204643619629957,0.04461322325626049,1
<O_CREATED | 1>,O_SENT,<O_DECLINED | 1>,0.0333333333333333,0.0,1,0.006424378156870552,0.26162977875595883,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,0.9333333333333332,0.0,28,0.006424378156870552,0.26162977875595883,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 1>,0.0333333333333333,0.0,1,0.006424378156870552,0.26162977875595883,1
<O_CREATED | 33>,O_SENT,<O_SENT | 33>,0.6470588235294118,0.0,11,0.0024610332433502623,0.15063069845244337,1
<O_CREATED | 33>,O_SENT,<O_SENT | 4>,0.2941176470588235,0.0,5,0.0024610332433502623,0.15063069845244337,1
<O_CREATED | 33>,O_SENT,<O_SENT_BACK | 4>,0.0588235294117647,0.0,1,0.0024610332433502623,0.15063069845244337,1
<O_CREATED | 35>,O_SENT,<O_SENT | 35>,1.0,0.0,3,2.292545342229188e-07,0.026779310101413212,1
<O_CREATED | 3>,O_SENT,<O_SENT | 3>,0.6666666666666666,0.0,2,9.846214111512855e-06,0.026779310101413212,1
<O_CREATED | 3>,O_SENT,<O_SENT | 78>,0.3333333333333333,0.0,1,9.846214111512855e-06,0.026779310101413212,1
<O_CREATED | 40>,O_SENT,<O_SENT | 40>,0.8888888888888888,0.0,8,0.0009442302231256019,0.08018462583884145,1
<O_CREATED | 40>,O_SENT,<O_SENT | 89>,0.1111111111111111,0.0,1,0.0009442302231256019,0.08018462583884145,1
<O_CREATED | 42>,O_SENT,<O_DECLINED | 42>,0.0714285714285714,0.0,1,0.0008632252290912222,0.12435300177159625,1
<O_CREATED | 42>,O_SENT,<O_SENT | 42>,0.9285714285714286,0.0,13,0.0008632252290912222,0.12435300177159625,1
<O_CREATED | 46>,O_SENT,<O_SENT | 28>,0.7604166666666666,0.0,73,0.06287702750324535,0.694782670314738,1
<O_CREATED | 46>,O_SENT,<O_SENT | 33>,0.1770833333333333,0.0,17,0.06287702750324535,0.694782670314738,1
<O_CREATED | 46>,O_SENT,<O_SENT_BACK | 33>,0.0416666666666666,0.0,4,0.06287702750324535,0.694782670314738,1
<O_CREATED | 46>,O_SENT,<O_SENT_BACK | 65>,0.0208333333333333,0.0,2,0.06287702750324535,0.694782670314738,1
<O_CREATED | 4>,O_SENT,<O_SENT | 4>,1.0,0.0,10,0.0003114208652575581,0.0890492083388621,1
<O_CREATED | 52>,O_SENT,<O_SENT | 72>,1.0,0.0,8,0.0007875270182721359,0.07130734166794317,1
<O_CREATED | 53>,O_SENT,<O_SENT | 28>,0.8387096774193549,0.0,52,0.05018051771437778,0.5031921361362763,1
<O_CREATED | 53>,O_SENT,<O_SENT | 73>,0.0967741935483871,0.0,6,0.05018051771437778,0.5031921361362763,1
<O_CREATED | 53>,O_SENT,<O_SENT_BACK | 65>,0.064516129032258,0.0,4,0.05018051771437778,0.5031921361362763,1
<O_CREATED | 56>,O_SENT,<O_DECLINED | 56>,0.0196078431372549,0.0,1,0.020390901247843145,0.4262926109239171,1
<O_CREATED | 56>,O_SENT,<O_SENT | 56>,0.9019607843137256,0.0,46,0.020390901247843145,0.4262926109239171,1
<O_CREATED | 56>,O_SENT,<O_SENT_BACK | 56>,0.0784313725490196,0.0,4,0.020390901247843145,0.4262926109239171,1
<O_CREATED | 60>,O_SENT,<O_SENT | 60>,1.0,0.0,4,5.216157146369493e-05,0.03569910881226934,1
<O_CREATED | 61>,O_SENT,<O_SENT | 4>,1.0,0.0,2,6.244295661679456e-05,0.017855245018552957,1
<O_CREATED | 63>,O_SENT,<O_DECLINED | 1>,0.0118811881188118,0.0,6,0.09203406256923925,0.9997575781531515,1
<O_CREATED | 63>,O_SENT,<O_SENT | 26>,0.0693069306930693,0.0,35,0.09203406256923925,0.9997575781531515,1
<O_CREATED | 63>,O_SENT,<O_SENT | 42>,0.194059405940594,0.0,98,0.09203406256923925,0.9997575781531515,1
<O_CREATED | 63>,O_SENT,<O_SENT | 45>,0.7089108910891089,0.0,358,0.09203406256923925,0.9997575781531515,1
<O_CREATED | 63>,O_SENT,<O_SENT_BACK | 1>,0.0118811881188118,0.0,6,0.09203406256923925,0.9997575781531515,1
<O_CREATED | 63>,O_SENT,<O_SENT_BACK | 42>,0.0039603960396039,0.0,2,0.09203406256923925,0.9997575781531515,1
<O_CREATED | 65>,O_SENT,<O_DECLINED | 4>,0.08,0.0,2,0.0007591549866904296,0.21957952009677817,1
<O_CREATED | 65>,O_SENT,<O_SENT | 4>,0.44,0.0,11,0.0007591549866904296,0.21957952009677817,1
<O_CREATED | 65>,O_SENT,<O_SENT | 65>,0.4,0.0,10,0.0007591549866904296,0.21957952009677817,1
<O_CREATED | 65>,O_SENT,<O_SENT_BACK | 4>,0.08,0.0,2,0.0007591549866904296,0.21957952009677817,1
<O_CREATED | 69>,O_SENT,<O_SENT | 69>,1.0,0.0,4,4.2194858183674746e-07,0.03569910881226934,1
<O_CREATED | 71>,O_SENT,<O_SENT | 28>,0.6470588235294118,0.0,11,0.01191684159573266,0.15063069845244337,1
<O_CREATED | 71>,O_SENT,<O_SENT | 33>,0.2941176470588235,0.0,5,0.01191684159573266,0.15063069845244337,1
<O_CREATED | 71>,O_SENT,<O_SENT_BACK | 33>,0.0588235294117647,0.0,1,0.01191684159573266,0.15063069845244337,1
<O_CREATED | 72>,O_SENT,<O_SENT | 72>,1.0,0.0,3,0.0002957539818797055,0.026779310101413212,1
<O_CREATED | 73>,O_SENT,<O_SENT | 33>,0.1081081081081081,0.0,4,0.0035683703261202787,0.31884164914277335,1
<O_CREATED | 73>,O_SENT,<O_SENT | 72>,0.054054054054054,0.0,2,0.0035683703261202787,0.31884164914277335,1
<O_CREATED | 73>,O_SENT,<O_SENT | 73>,0.8108108108108109,0.0,30,0.0035683703261202787,0.31884164914277335,1
<O_CREATED | 73>,O_SENT,<O_SENT_BACK | 73>,0.027027027027027,0.0,1,0.0035683703261202787,0.31884164914277335,1
<O_CREATED | 74>,O_SENT,<O_SENT | 74>,1.0,0.0,1,2.6067536136523043e-06,0.00892833417605432,1
<O_CREATED | 76>,O_SENT,<O_DECLINED | 80>,0.0281030444964871,0.0,12,0.08351164890342859,0.9990242857544355,1
<O_CREATED | 76>,O_SENT,<O_SENT | 26>,0.9484777517564404,0.0,405,0.08351164890342859,0.9990242857544355,1
<O_CREATED | 76>,O_SENT,<O_SENT_BACK | 80>,0.0234192037470726,0.0,10,0.08351164890342859,0.9990242857544355,1
<O_CREATED | 77>,O_SENT,<O_SENT | 77>,1.0,0.0,7,1.0201164190651516e-06,0.062418746747512466,1
<O_CREATED | 78>,O_SENT,<O_SENT | 78>,1.0,0.0,3,2.953347240461457e-05,0.026779310101413212,1
<O_CREATED | 80>,O_SENT,<O_SENT | 80>,0.8421052631578947,0.0,16,0.002665080983489751,0.16803400793628342,1
<O_CREATED | 80>,O_SENT,<O_SENT_BACK | 80>,0.1578947368421052,0.0,3,0.002665080983489751,0.16803400793628342,1
<O_CREATED | 83>,O_SENT,<O_SENT | 83>,1.0,0.0,1,2.157653139818714e-10,0.00892833417605432,1
<O_CREATED | 84>,O_SENT,<O_SENT | 40>,0.3333333333333333,0.0,1,0.00011963094757398865,0.026779310101413212,1
<O_CREATED | 84>,O_SENT,<O_SENT | 84>,0.3333333333333333,0.0,1,0.00011963094757398865,0.026779310101413212,1
<O_CREATED | 84>,O_SENT,<O_SENT | 89>,0.3333333333333333,0.0,1,0.00011963094757398865,0.026779310101413212,1
<O_CREATED | 89>,O_SENT,<O_SENT | 89>,1.0,0.0,3,4.627576453530389e-06,0.026779310101413212,1
<O_CREATED | 8>,O_SENT,<O_DECLINED | 56>,0.0057553956834532,0.0,4,0.11605185977696385,0.9999918506401503,1
<O_CREATED | 8>,O_SENT,<O_SENT | 45>,0.9697841726618706,0.0,674,0.11605185977696385,0.9999918506401503,1
<O_CREATED | 8>,O_SENT,<O_SENT_BACK | 56>,0.0244604316546762,0.0,17,0.11605185977696385,0.9999918506401503,1
<O_CREATED | 9>,O_SENT,<O_DECLINED | 65>,0.0076335877862595,0.0,1,0.08726715221879117,0.8241576454216579,1
<O_CREATED | 9>,O_SENT,<O_SENT | 28>,0.9541984732824428,0.0,125,0.08726715221879117,0.8241576454216579,1
<O_CREATED | 9>,O_SENT,<O_SENT_BACK | 65>,0.0381679389312977,0.0,5,0.08726715221879117,0.8241576454216579,1
<O_DECLINED | 10>,A_DECLINED,<A_DECLINED | 10>,1.0,0.0,1,8.772302766478312e-07,0.00892833417605432,1
<O_DECLINED | 11>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,19,0.00063609208924891,0.16803400793628342,1
<O_DECLINED | 19>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,31,0.0010218098293956373,0.2699275842036942,1
<O_DECLINED | 1>,A_DECLINED,<A_DECLINED | 1>,0.8571428571428571,0.0,6,0.0002498495627746371,0.062418746747512466,1
<O_DECLINED | 1>,A_DECLINED,<A_DECLINED | 95>,0.1428571428571428,0.0,1,0.0002498495627746371,0.062418746747512466,1
<O_DECLINED | 33>,A_DECLINED,<A_DECLINED | 18>,1.0,0.0,4,0.00035635083023920184,0.03569910881226934,1
<O_DECLINED | 35>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,2,8.05061477986015e-06,0.017855245018552957,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 3>,1.0,0.0,14,0.00028300688010346264,0.12435300177159625,1
<O_DECLINED | 40>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,12,0.00040404396798925124,0.10673474559930574,1
<O_DECLINED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,4.211293151709546e-06,0.00892833417605432,1
<O_DECLINED | 42>,A_DECLINED,<A_DECLINED | 42>,1.0,0.0,1,1.1421418160485177e-06,0.00892833417605432,1
<O_DECLINED | 46>,A_DECLINED,<A_DECLINED | 95>,1.0,0.0,54,0.008774599697369751,0.44795811095738647,1
<O_DECLINED | 4>,A_DECLINED,<A_DECLINED | 18>,0.9,0.0,9,0.0008011446466039969,0.0890492083388621,1
<O_DECLINED | 4>,A_DECLINED,<A_DECLINED | 4>,0.1,0.0,1,0.0008011446466039969,0.0890492083388621,1
<O_DECLINED | 51>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,3,1.7871738606309735e-05,0.026779310101413212,1
<O_DECLINED | 52>,A_DECLINED,<A_DECLINED | 18>,1.0,0.0,16,0.0014163871056288165,0.14189319376693255,1
<O_DECLINED | 53>,A_DECLINED,<A_DECLINED | 18>,0.0307692307692307,0.0,2,0.010088490361800958,0.5229249601037271,1
<O_DECLINED | 53>,A_DECLINED,<A_DECLINED | 95>,0.9692307692307692,0.0,63,0.010088490361800958,0.5229249601037271,1
<O_DECLINED | 56>,A_DECLINED,<A_DECLINED | 56>,0.8,0.0,4,0.00021147509968940658,0.04461322325626049,1
<O_DECLINED | 56>,A_DECLINED,<A_DECLINED | 95>,0.2,0.0,1,0.00021147509968940658,0.04461322325626049,1
<O_DECLINED | 60>,A_DECLINED,<A_DECLINED | 60>,0.25,0.0,1,7.342192850252366e-05,0.03569910881226934,1
<O_DECLINED | 60>,A_DECLINED,<A_DECLINED | 70>,0.5,0.0,2,7.342192850252366e-05,0.03569910881226934,1
<O_DECLINED | 60>,A_DECLINED,<A_DECLINED | 87>,0.25,0.0,1,7.342192850252366e-05,0.03569910881226934,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 18>,0.5,0.0,1,0.0002639903039683566,0.017855245018552957,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 95>,0.5,0.0,1,0.0002639903039683566,0.017855245018552957,1
<O_DECLINED | 65>,A_DECLINED,<A_DECLINED | 18>,0.6,0.0,6,0.001231055056535442,0.0890492083388621,1
<O_DECLINED | 65>,A_DECLINED,<A_DECLINED | 95>,0.4,0.0,4,0.001231055056535442,0.0890492083388621,1
<O_DECLINED | 67>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,11,0.0003705989606598253,0.09789970626772448,1
<O_DECLINED | 69>,A_DECLINED,<A_DECLINED | 69>,0.2,0.0,1,8.013216646387384e-05,0.04461322325626049,1
<O_DECLINED | 69>,A_DECLINED,<A_DECLINED | 70>,0.4,0.0,2,8.013216646387384e-05,0.04461322325626049,1
<O_DECLINED | 69>,A_DECLINED,<A_DECLINED | 87>,0.4,0.0,2,8.013216646387384e-05,0.04461322325626049,1
<O_DECLINED | 71>,A_DECLINED,<A_DECLINED | 18>,0.7317073170731707,0.0,30,0.0044026586480532814,0.35055066315297434,1
<O_DECLINED | 71>,A_DECLINED,<A_DECLINED | 95>,0.2682926829268293,0.0,11,0.0044026586480532814,0.35055066315297434,1
<O_DECLINED | 72>,A_DECLINED,<A_DECLINED | 18>,0.6666666666666666,0.0,2,0.00018406214288408046,0.026779310101413212,1
<O_DECLINED | 72>,A_DECLINED,<A_DECLINED | 87>,0.3333333333333333,0.0,1,0.00018406214288408046,0.026779310101413212,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 18>,0.15,0.0,3,0.002721873850061596,0.17669724962943556,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 73>,0.15,0.0,3,0.002721873850061596,0.17669724962943556,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 95>,0.7,0.0,14,0.002721873850061596,0.17669724962943556,1
<O_DECLINED | 74>,A_DECLINED,<A_DECLINED | 74>,1.0,0.0,4,1.402450325760203e-05,0.03569910881226934,1
<O_DECLINED | 77>,A_DECLINED,<A_DECLINED | 77>,0.5,0.0,1,7.025996545692672e-06,0.017855245018552957,1
<O_DECLINED | 77>,A_DECLINED,<A_DECLINED | 87>,0.5,0.0,1,7.025996545692672e-06,0.017855245018552957,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 18>,0.125,0.0,1,0.0001489645584034438,0.07130734166794317,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 70>,0.125,0.0,1,0.0001489645584034438,0.07130734166794317,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 78>,0.75,0.0,6,0.0001489645584034438,0.07130734166794317,1
<O_DECLINED | 80>,A_DECLINED,<A_DECLINED | 80>,1.0,0.0,12,0.00029881685537382926,0.10673474559930574,1
<O_DECLINED | 83>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,5,0.00016888318464654758,0.04461322325626049,1
<O_DECLINED | 84>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,8,0.00026993366698452537,0.07130734166794317,1
<O_DECLINED | 89>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,2,6.759096118334098e-05,0.017855245018552957,1
<O_DECLINED | 9>,A_DECLINED,<A_DECLINED | 95>,1.0,0.0,109,0.014693214613466973,0.7501133828490336,1
<O_SELECTED | 10>,O_CREATED,<O_CREATED | 10>,1.0,0.0,2,3.977139238198021e-08,0.017855245018552957,1
<O_SELECTED | 11>,O_CREATED,<O_CREATED | 11>,0.6,0.0,3,8.50601581743722e-07,0.04461322325626049,1
<O_SELECTED | 11>,O_CREATED,<O_CREATED | 89>,0.4,0.0,2,8.50601581743722e-07,0.04461322325626049,1
<O_SELECTED | 19>,O_CREATED,<O_CREATED | 19>,0.8333333333333334,0.0,5,2.9475936358382173e-05,0.053520239156142346,1
<O_SELECTED | 19>,O_CREATED,<O_CREATED | 40>,0.1666666666666666,0.0,1,2.9475936358382173e-05,0.053520239156142346,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 1>,1.0,0.0,30,0.0016808086349334576,0.26162977875595883,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 42>,0.029126213592233,0.0,6,0.08497460760267621,0.9507265333278997,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 63>,0.970873786407767,0.0,200,0.08497460760267621,0.9507265333278997,1
<O_SELECTED | 29>,O_CREATED,<O_CREATED | 63>,0.2797927461139896,0.0,270,0.10933184695506258,0.9999999343544295,1
<O_SELECTED | 29>,O_CREATED,<O_CREATED | 8>,0.7202072538860104,0.0,695,0.10933184695506258,0.9999999343544295,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 33>,1.0,0.0,8,0.00017548973833974332,0.07130734166794317,1
<O_SELECTED | 35>,O_CREATED,<O_CREATED | 35>,1.0,0.0,3,6.13927826411059e-09,0.026779310101413212,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 3>,0.75,0.0,3,5.272054629609718e-07,0.03569910881226934,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 78>,0.25,0.0,1,5.272054629609718e-07,0.03569910881226934,1
<O_SELECTED | 40>,O_CREATED,<O_CREATED | 40>,1.0,0.0,6,5.053542736013986e-05,0.053520239156142346,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 69>,1.0,0.0,1,3.767297943750686e-09,0.00892833417605432,1
<O_SELECTED | 42>,O_CREATED,<O_CREATED | 42>,1.0,0.0,8,6.155429631614577e-05,0.07130734166794317,1
<O_SELECTED | 46>,O_CREATED,<O_CREATED | 33>,0.0588235294117647,0.0,5,0.03799323768440407,0.6404454344408409,1
<O_SELECTED | 46>,O_CREATED,<O_CREATED | 46>,0.9411764705882352,0.0,80,0.03799323768440407,0.6404454344408409,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 4>,0.8,0.0,8,2.220359332101741e-05,0.0890492083388621,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 77>,0.2,0.0,2,2.220359332101741e-05,0.0890492083388621,1
<O_SELECTED | 51>,O_CREATED,<O_CREATED | 78>,1.0,0.0,1,2.6368471100767743e-07,0.00892833417605432,1
<O_SELECTED | 52>,O_CREATED,<O_CREATED | 52>,0.7272727272727273,0.0,8,6.396836309041005e-05,0.09789970626772448,1
<O_SELECTED | 52>,O_CREATED,<O_CREATED | 72>,0.2727272727272727,0.0,3,6.396836309041005e-05,0.09789970626772448,1
<O_SELECTED | 53>,O_CREATED,<O_CREATED | 53>,0.8985507246376812,0.0,62,0.024925139656466415,0.5483868086218657,1
<O_SELECTED | 53>,O_CREATED,<O_CREATED | 73>,0.1014492753623188,0.0,7,0.024925139656466415,0.5483868086218657,1
<O_SELECTED | 54>,O_CREATED,<O_CREATED | 63>,0.0757575757575757,0.0,35,0.08411332414392167,0.9994776193618086,1
<O_SELECTED | 54>,O_CREATED,<O_CREATED | 76>,0.9242424242424242,0.0,427,0.08411332414392167,0.9994776193618086,1
<O_SELECTED | 56>,O_CREATED,<O_CREATED | 56>,1.0,0.0,51,0.008692490525248293,0.4262926109239171,1
<O_SELECTED | 60>,O_CREATED,<O_CREATED | 60>,1.0,0.0,4,1.8621216155014089e-06,0.03569910881226934,1
<O_SELECTED | 61>,O_CREATED,<O_CREATED | 61>,1.0,0.0,2,1.1149342900757379e-06,0.017855245018552957,1
<O_SELECTED | 65>,O_CREATED,<O_CREATED | 4>,0.04,0.0,1,0.00016276235791595309,0.21957952009677817,1
<O_SELECTED | 65>,O_CREATED,<O_CREATED | 65>,0.96,0.0,24,0.00016276235791595309,0.21957952009677817,1
<O_SELECTED | 69>,O_CREATED,<O_CREATED | 69>,1.0,0.0,3,1.1299491919857791e-08,0.026779310101413212,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 33>,0.1081081081081081,0.0,4,0.010499911192618453,0.31884164914277335,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 46>,0.4324324324324324,0.0,16,0.010499911192618453,0.31884164914277335,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 71>,0.4594594594594595,0.0,17,0.010499911192618453,0.31884164914277335,1
<O_SELECTED | 72>,O_CREATED,<O_CREATED | 4>,1.0,0.0,1,2.7804695544154597e-06,0.00892833417605432,1
<O_SELECTED | 73>,O_CREATED,<O_CREATED | 65>,0.032258064516129,0.0,1,0.0009387407845742174,0.2699275842036942,1
<O_SELECTED | 73>,O_CREATED,<O_CREATED | 73>,0.967741935483871,0.0,30,0.0009387407845742174,0.2699275842036942,1
<O_SELECTED | 74>,O_CREATED,<O_CREATED | 74>,1.0,0.0,1,2.3273967377324968e-08,0.00892833417605432,1
<O_SELECTED | 77>,O_CREATED,<O_CREATED | 77>,1.0,0.0,5,4.5510681551130594e-08,0.04461322325626049,1
<O_SELECTED | 78>,O_CREATED,<O_CREATED | 78>,1.0,0.0,1,2.6368471100767743e-07,0.00892833417605432,1
<O_SELECTED | 80>,O_CREATED,<O_CREATED | 80>,1.0,0.0,19,0.0004478242391304976,0.16803400793628342,1
<O_SELECTED | 83>,O_CREATED,<O_CREATED | 83>,1.0,0.0,1,1.9264248268314334e-12,0.00892833417605432,1
<O_SELECTED | 84>,O_CREATED,<O_CREATED | 40>,0.4,0.0,2,2.0052334803330266e-05,0.04461322325626049,1
<O_SELECTED | 84>,O_CREATED,<O_CREATED | 84>,0.6,0.0,3,2.0052334803330266e-05,0.04461322325626049,1
<O_SELECTED | 89>,O_CREATED,<O_CREATED | 89>,1.0,0.0,1,4.131654900235961e-08,0.00892833417605432,1
<O_SELECTED | 9>,O_CREATED,<O_CREATED | 9>,1.0,0.0,131,0.07192189069523532,0.8241576454216579,1
<O_SENT | 10>,W_Call_after_offer,<O_ACCEPTED | 10>,0.5,0.0,1,0.0001247496016169147,0.017855245018552957,1
<O_SENT | 10>,W_Call_after_offer,<W_Call_after_offer | 10>,0.5,0.0,1,0.0001247496016169147,0.017855245018552957,1
<O_SENT | 11>,W_Call_after_offer,<O_ACCEPTED | 60>,1.0,0.0,1,0.0002919641628831036,0.00892833417605432,1
<O_SENT | 19>,W_Call_after_offer,<O_SENT_BACK | 40>,1.0,0.0,1,6.378137277225024e-08,0.00892833417605432,1
<O_SENT | 1>,O_SELECTED,<O_SELECTED | 1>,1.0,0.0,1,1.500682115344928e-05,0.00892833417605432,0
<O_SENT | 1>,W_Call_after_offer,<O_DECLINED | 4>,0.037037037037037,0.0,1,0.026145562012529395,0.23650750288885003,1
<O_SENT | 1>,W_Call_after_offer,<O_SENT_BACK | 33>,0.074074074074074,0.0,2,0.026145562012529395,0.23650750288885003,1
<O_SENT | 1>,W_Call_after_offer,<O_SENT_BACK | 65>,0.4444444444444444,0.0,12,0.026145562012529395,0.23650750288885003,1
<O_SENT | 1>,W_Call_after_offer,<O_SENT_BACK | 73>,0.2222222222222222,0.0,6,0.026145562012529395,0.23650750288885003,1
<O_SENT | 1>,W_Call_after_offer,<W_Call_after_offer | 1>,0.2222222222222222,0.0,6,0.026145562012529395,0.23650750288885003,1
<O_SENT | 26>,O_CANCELLED,<A_CANCELLED | 80>,0.3333333333333333,0.0,1,4.233750657837172e-06,0.026779310101413212,0
<O_SENT | 26>,O_CANCELLED,<O_CANCELLED | 80>,0.6666666666666666,0.0,2,4.233750657837172e-06,0.026779310101413212,0
<O_SENT | 26>,O_SELECTED,<O_SELECTED | 1>,0.1,0.0,2,0.00010091580647920203,0.17669724962943556,0
<O_SENT | 26>,O_SELECTED,<O_SELECTED | 80>,0.9,0.0,18,0.00010091580647920203,0.17669724962943556,0
<O_SENT | 26>,W_Call_after_offer,<O_ACCEPTED | 46>,0.0023980815347721,0.0,1,0.08766386385598839,0.9988336367945317,1
<O_SENT | 26>,W_Call_after_offer,<O_DECLINED | 46>,0.1199040767386091,0.0,50,0.08766386385598839,0.9988336367945317,1
<O_SENT | 26>,W_Call_after_offer,<O_DECLINED | 53>,0.014388489208633,0.0,6,0.08766386385598839,0.9988336367945317,1
<O_SENT | 26>,W_Call_after_offer,<O_SENT_BACK | 46>,0.237410071942446,0.0,99,0.08766386385598839,0.9988336367945317,1
<O_SENT | 26>,W_Call_after_offer,<O_SENT_BACK | 53>,0.026378896882494,0.0,11,0.08766386385598839,0.9988336367945317,1
<O_SENT | 26>,W_Call_after_offer,<W_Call_after_offer | 1>,0.0383693045563549,0.0,16,0.08766386385598839,0.9988336367945317,1
<O_SENT | 26>,W_Call_after_offer,<W_Call_after_offer | 80>,0.5611510791366906,0.0,234,0.08766386385598839,0.9988336367945317,1
<O_SENT | 28>,O_SELECTED,<O_SELECTED | 33>,0.05,0.0,1,3.431435034764857e-05,0.17669724962943556,0
<O_SENT | 28>,O_SELECTED,<O_SELECTED | 65>,0.85,0.0,17,3.431435034764857e-05,0.17669724962943556,0
<O_SENT | 28>,O_SELECTED,<O_SELECTED | 72>,0.05,0.0,1,3.431435034764857e-05,0.17669724962943556,0
<O_SENT | 28>,O_SELECTED,<O_SELECTED | 73>,0.05,0.0,1,3.431435034764857e-05,0.17669724962943556,0
<O_SENT | 28>,W_Call_after_offer,<O_DECLINED | 33>,0.0082987551867219,0.0,2,0.10353786118995503,0.9733203413472673,1
<O_SENT | 28>,W_Call_after_offer,<O_DECLINED | 65>,0.0165975103734439,0.0,4,0.10353786118995503,0.9733203413472673,1
<O_SENT | 28>,W_Call_after_offer,<O_SENT_BACK | 33>,0.1784232365145228,0.0,43,0.10353786118995503,0.9733203413472673,1
<O_SENT | 28>,W_Call_after_offer,<O_SENT_BACK | 65>,0.2946058091286307,0.0,71,0.10353786118995503,0.9733203413472673,1
