s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,8000,0.06955401466705731,1.0,1
<A_ACCEPTED | 16>,A_FINALIZED,<A_FINALIZED | 72>,1.0,0.0,1863,0.06511222441891198,0.9999999998853494,1
<O_CREATED | 55>,O_SENT,<O_SENT | 98>,0.05,0.0,5,0.0013405065333849542,0.5600536780685896,1
<O_CREATED | 57>,O_SENT,<O_ACCEPTED | 57>,0.0246913580246913,0.0,2,0.002454114735263067,0.4720137721964921,1
<O_CREATED | 57>,O_SENT,<O_SENT | 30>,0.0864197530864197,0.0,7,0.002454114735263067,0.4720137721964921,1
<O_CREATED | 57>,O_SENT,<O_SENT | 57>,0.8765432098765432,0.0,71,0.002454114735263067,0.4720137721964921,1
<O_CREATED | 57>,O_SENT,<O_SENT | 98>,0.0123456790123456,0.0,1,0.002454114735263067,0.4720137721964921,1
<O_CREATED | 60>,O_SENT,<O_ACCEPTED | 60>,0.032258064516129,0.0,1,9.064361841839088e-05,0.19372307000746647,1
<O_CREATED | 60>,O_SENT,<O_SENT | 60>,0.967741935483871,0.0,30,9.064361841839088e-05,0.19372307000746647,1
<O_CREATED | 61>,O_SENT,<O_SENT | 17>,0.0123456790123456,0.0,1,0.0016435353128768674,0.4720137721964921,1
<O_CREATED | 61>,O_SENT,<O_SENT | 29>,0.0987654320987654,0.0,8,0.0016435353128768674,0.4720137721964921,1
<O_CREATED | 61>,O_SENT,<O_SENT | 61>,0.8641975308641975,0.0,70,0.0016435353128768674,0.4720137721964921,1
<O_CREATED | 61>,O_SENT,<O_SENT | 73>,0.0123456790123456,0.0,1,0.0016435353128768674,0.4720137721964921,1
<O_CREATED | 61>,O_SENT,<O_SENT_BACK | 61>,0.0123456790123456,0.0,1,0.0016435353128768674,0.4720137721964921,1
<O_CREATED | 63>,O_SENT,<O_ACCEPTED | 63>,0.0185185185185185,0.0,1,0.00014713497100865105,0.3290585792992753,1
<O_CREATED | 63>,O_SENT,<O_SENT | 15>,0.0185185185185185,0.0,1,0.00014713497100865105,0.3290585792992753,1
<O_CREATED | 63>,O_SENT,<O_SENT | 44>,0.037037037037037,0.0,2,0.00014713497100865105,0.3290585792992753,1
<O_CREATED | 63>,O_SENT,<O_SENT | 63>,0.925925925925926,0.0,50,0.00014713497100865105,0.3290585792992753,1
<O_CREATED | 65>,O_SENT,<O_SENT | 40>,0.2666666666666666,0.0,40,0.010900419821388044,0.7394963847881959,1
<O_CREATED | 65>,O_SENT,<O_SENT | 65>,0.7333333333333333,0.0,110,0.010900419821388044,0.7394963847881959,1
<O_CREATED | 66>,O_SENT,<O_DECLINED | 19>,0.0208333333333333,0.0,1,0.00015179583662210106,0.29478395923875433,1
<O_CREATED | 66>,O_SENT,<O_SENT | 66>,0.9791666666666666,0.0,47,0.00015179583662210106,0.29478395923875433,1
<O_CREATED | 69>,O_SENT,<O_SENT | 69>,1.0,0.0,31,1.8481003650849668e-06,0.19372307000746647,1
<O_CREATED | 6>,O_SENT,<O_ACCEPTED | 28>,0.0101010101010101,0.0,1,0.0016432844629146748,0.555694360774165,1
<O_CREATED | 6>,O_SENT,<O_ACCEPTED | 6>,0.0202020202020202,0.0,2,0.0016432844629146748,0.555694360774165,1
<O_CREATED | 6>,O_SENT,<O_SENT | 28>,0.0606060606060606,0.0,6,0.0016432844629146748,0.555694360774165,1
<O_CREATED | 6>,O_SENT,<O_SENT | 6>,0.8787878787878788,0.0,87,0.0016432844629146748,0.555694360774165,1
<O_CREATED | 6>,O_SENT,<O_SENT | 83>,0.0303030303030303,0.0,3,0.0016432844629146748,0.555694360774165,1
<O_CREATED | 73>,O_SENT,<O_ACCEPTED | 6>,0.0111111111111111,0.0,1,0.0017598919989721224,0.515080335525818,1
<O_CREATED | 73>,O_SENT,<O_ACCEPTED | 73>,0.0111111111111111,0.0,1,0.0017598919989721224,0.515080335525818,1
<O_CREATED | 73>,O_SENT,<O_SENT | 6>,0.0555555555555555,0.0,5,0.0017598919989721224,0.515080335525818,1
<O_CREATED | 73>,O_SENT,<O_SENT | 73>,0.9222222222222224,0.0,83,0.0017598919989721224,0.515080335525818,1
<O_CREATED | 75>,O_SENT,<O_ACCEPTED | 75>,0.02,0.0,2,0.001923527015655126,0.5600536780685896,1
<O_CREATED | 75>,O_SENT,<O_SENT | 53>,0.01,0.0,1,0.001923527015655126,0.5600536780685896,1
<O_CREATED | 75>,O_SENT,<O_SENT | 6>,0.11,0.0,11,0.001923527015655126,0.5600536780685896,1
<O_CREATED | 75>,O_SENT,<O_SENT | 73>,0.01,0.0,1,0.001923527015655126,0.5600536780685896,1
<O_CREATED | 75>,O_SENT,<O_SENT | 75>,0.85,0.0,85,0.001923527015655126,0.5600536780685896,1
<O_CREATED | 7>,O_SENT,<O_ACCEPTED | 50>,0.0056818181818181,0.0,2,0.026103296811977608,0.9770421269733796,1
<O_CREATED | 7>,O_SENT,<O_DECLINED | 50>,0.002840909090909,0.0,1,0.026103296811977608,0.9770421269733796,1
<O_CREATED | 7>,O_SENT,<O_SENT | 50>,0.9857954545454546,0.0,347,0.026103296811977608,0.9770421269733796,1
<O_CREATED | 7>,O_SENT,<O_SENT_BACK | 50>,0.0056818181818181,0.0,2,0.026103296811977608,0.9770421269733796,1
<O_CREATED | 80>,O_SENT,<O_SENT | 80>,1.0,0.0,25,2.2399479362724826e-06,0.1569204722805354,1
<O_CREATED | 81>,O_SENT,<O_ACCEPTED | 81>,0.008695652173913,0.0,1,0.0037602572788616125,0.621747074897778,1
<O_CREATED | 81>,O_SENT,<O_ACCEPTED | 96>,0.008695652173913,0.0,1,0.0037602572788616125,0.621747074897778,1
<O_CREATED | 81>,O_SENT,<O_SENT | 81>,0.9043478260869564,0.0,104,0.0037602572788616125,0.621747074897778,1
<O_CREATED | 81>,O_SENT,<O_SENT | 96>,0.0782608695652174,0.0,9,0.0037602572788616125,0.621747074897778,1
<O_CREATED | 83>,O_SENT,<O_ACCEPTED | 83>,0.0192307692307692,0.0,1,0.00022268636728483968,0.3177243736555475,1
<O_CREATED | 83>,O_SENT,<O_SENT | 66>,0.0192307692307692,0.0,1,0.00022268636728483968,0.3177243736555475,1
<O_CREATED | 83>,O_SENT,<O_SENT | 83>,0.9615384615384616,0.0,50,0.00022268636728483968,0.3177243736555475,1
<O_CREATED | 84>,O_SENT,<O_ACCEPTED | 14>,0.0055865921787709,0.0,1,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 84>,O_SENT,<O_DECLINED | 84>,0.0055865921787709,0.0,1,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 84>,O_SENT,<O_SENT | 14>,0.1229050279329608,0.0,22,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 84>,O_SENT,<O_SENT | 26>,0.106145251396648,0.0,19,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 84>,O_SENT,<O_SENT | 84>,0.7486033519553073,0.0,134,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 84>,O_SENT,<O_SENT_BACK | 26>,0.0055865921787709,0.0,1,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 84>,O_SENT,<O_SENT_BACK | 84>,0.0055865921787709,0.0,1,0.0063949073504478695,0.8120133296223939,1
<O_CREATED | 86>,O_SENT,<O_ACCEPTED | 86>,0.0047619047619047,0.0,1,0.023982895432358473,0.8690326043552892,1
<O_CREATED | 86>,O_SENT,<O_ACCEPTED | 9>,0.0047619047619047,0.0,1,0.023982895432358473,0.8690326043552892,1
<O_CREATED | 86>,O_SENT,<O_SENT | 2>,0.0095238095238095,0.0,2,0.023982895432358473,0.8690326043552892,1
<O_CREATED | 86>,O_SENT,<O_SENT | 54>,0.0047619047619047,0.0,1,0.023982895432358473,0.8690326043552892,1
<O_CREATED | 86>,O_SENT,<O_SENT | 86>,0.780952380952381,0.0,164,0.023982895432358473,0.8690326043552892,1
<O_CREATED | 86>,O_SENT,<O_SENT | 9>,0.1952380952380952,0.0,41,0.023982895432358473,0.8690326043552892,1
<O_CREATED | 87>,O_SENT,<O_ACCEPTED | 87>,0.0149253731343283,0.0,1,0.00015202669097113164,0.4003373760548459,1
<O_CREATED | 87>,O_SENT,<O_SENT | 15>,0.044776119402985,0.0,3,0.00015202669097113164,0.4003373760548459,1
<O_CREATED | 87>,O_SENT,<O_SENT | 63>,0.0149253731343283,0.0,1,0.00015202669097113164,0.4003373760548459,1
<O_CREATED | 87>,O_SENT,<O_SENT | 87>,0.9253731343283582,0.0,62,0.00015202669097113164,0.4003373760548459,1
<O_CREATED | 93>,O_SENT,<O_ACCEPTED | 2>,0.0056497175141242,0.0,1,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_ACCEPTED | 50>,0.0056497175141242,0.0,1,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT | 2>,0.1016949152542373,0.0,18,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT | 50>,0.7231638418079096,0.0,128,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT | 54>,0.0282485875706214,0.0,5,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT | 86>,0.096045197740113,0.0,17,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT | 93>,0.0169491525423728,0.0,3,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT_BACK | 2>,0.0056497175141242,0.0,1,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT_BACK | 50>,0.0056497175141242,0.0,1,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT_BACK | 86>,0.0056497175141242,0.0,1,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 93>,O_SENT,<O_SENT_BACK | 9>,0.0056497175141242,0.0,1,0.018986968708065658,0.8076569574238033,1
<O_CREATED | 95>,O_SENT,<O_ACCEPTED | 29>,0.0075757575757575,0.0,1,0.006512026188084917,0.6833878446554648,1
<O_CREATED | 95>,O_SENT,<O_SENT | 17>,0.0454545454545454,0.0,6,0.006512026188084917,0.6833878446554648,1
<O_CREATED | 95>,O_SENT,<O_SENT | 29>,0.0378787878787878,0.0,5,0.006512026188084917,0.6833878446554648,1
<O_CREATED | 95>,O_SENT,<O_SENT | 73>,0.1287878787878787,0.0,17,0.006512026188084917,0.6833878446554648,1
<O_CREATED | 95>,O_SENT,<O_SENT | 75>,0.0378787878787878,0.0,5,0.006512026188084917,0.6833878446554648,1
<O_CREATED | 95>,O_SENT,<O_SENT | 95>,0.7424242424242424,0.0,98,0.006512026188084917,0.6833878446554648,1
<O_CREATED | 96>,O_SENT,<O_SENT | 0>,0.1,0.0,13,0.001988627556238792,0.6765827451252833,1
<O_CREATED | 96>,O_SENT,<O_SENT | 24>,0.0307692307692307,0.0,4,0.001988627556238792,0.6765827451252833,1
<O_CREATED | 96>,O_SENT,<O_SENT | 39>,0.0076923076923076,0.0,1,0.001988627556238792,0.6765827451252833,1
<O_CREATED | 96>,O_SENT,<O_SENT | 96>,0.8615384615384616,0.0,112,0.001988627556238792,0.6765827451252833,1
<O_CREATED | 98>,O_SENT,<O_ACCEPTED | 28>,0.0138888888888888,0.0,1,0.00039129427043375247,0.42657001474059497,1
<O_CREATED | 98>,O_SENT,<O_SENT | 28>,0.1111111111111111,0.0,8,0.00039129427043375247,0.42657001474059497,1
<O_CREATED | 98>,O_SENT,<O_SENT | 98>,0.875,0.0,63,0.00039129427043375247,0.42657001474059497,1
<O_CREATED | 9>,O_SENT,<O_ACCEPTED | 9>,0.005181347150259,0.0,1,0.023808305035653777,0.840101676756989,1
<O_CREATED | 9>,O_SENT,<O_SENT | 17>,0.1450777202072538,0.0,28,0.023808305035653777,0.840101676756989,1
<O_CREATED | 9>,O_SENT,<O_SENT | 61>,0.005181347150259,0.0,1,0.023808305035653777,0.840101676756989,1
<O_CREATED | 9>,O_SENT,<O_SENT | 95>,0.0155440414507772,0.0,3,0.023808305035653777,0.840101676756989,1
<O_CREATED | 9>,O_SENT,<O_SENT | 9>,0.8290155440414507,0.0,160,0.023808305035653777,0.840101676756989,1
<O_DECLINED | 0>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,3,0.00012207417323845706,0.0189850603343954,1
<O_DECLINED | 10>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,7,0.00028468772696051354,0.0442748333199815,1
<O_DECLINED | 14>,A_DECLINED,<A_DECLINED | 14>,0.8571428571428571,0.0,6,8.202083692096247e-05,0.0442748333199815,1
<O_DECLINED | 14>,A_DECLINED,<A_DECLINED | 71>,0.1428571428571428,0.0,1,8.202083692096247e-05,0.0442748333199815,1
<O_DECLINED | 15>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,2,0.0,0.012657551812390921,1
<O_DECLINED | 16>,A_DECLINED,<A_DECLINED | 16>,0.8672,0.0,542,0.059813974575021696,0.9992671809151376,1
<O_DECLINED | 16>,A_DECLINED,<A_DECLINED | 76>,0.1328,0.0,83,0.059813974575021696,0.9992671809151376,1
<O_DECLINED | 17>,A_DECLINED,<A_DECLINED | 17>,1.0,0.0,6,4.1358334435201666e-05,0.03795643993365072,1
<O_DECLINED | 18>,A_DECLINED,<A_DECLINED | 18>,0.5,0.0,1,0.0002381399419128328,0.012657551812390921,1
<O_DECLINED | 18>,A_DECLINED,<A_DECLINED | 88>,0.5,0.0,1,0.0002381399419128328,0.012657551812390921,1
<O_DECLINED | 19>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,1,0.0,0.006329029415524823,1
<O_DECLINED | 24>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,3,0.00012207417323845706,0.0189850603343954,1
<O_DECLINED | 26>,A_DECLINED,<A_DECLINED | 26>,1.0,0.0,2,4.599297740124464e-06,0.012657551812390921,1
<O_DECLINED | 28>,A_DECLINED,<A_DECLINED | 28>,1.0,0.0,1,1.149916553021642e-06,0.006329029415524823,1
<O_DECLINED | 29>,A_DECLINED,<A_DECLINED | 29>,0.6666666666666666,0.0,2,4.529038180514522e-05,0.0189850603343954,1
<O_DECLINED | 29>,A_DECLINED,<A_DECLINED | 71>,0.3333333333333333,0.0,1,4.529038180514522e-05,0.0189850603343954,1
<O_DECLINED | 2>,A_DECLINED,<A_DECLINED | 2>,1.0,0.0,1,2.229703176484762e-06,0.006329029415524823,1
<O_DECLINED | 30>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,1,4.06957375796337e-05,0.006329029415524823,1
<O_DECLINED | 37>,A_DECLINED,<A_DECLINED | 37>,0.0857142857142857,0.0,3,0.0074466573882712335,0.21796536148743106,1
<O_DECLINED | 37>,A_DECLINED,<A_DECLINED | 88>,0.9142857142857144,0.0,32,0.0074466573882712335,0.21796536148743106,1
<O_DECLINED | 38>,A_DECLINED,<A_DECLINED | 38>,1.0,0.0,23,0.0010741479982579773,0.14455002993074595,1
<O_DECLINED | 39>,A_DECLINED,<A_DECLINED | 39>,1.0,0.0,2,2.2996488700622328e-06,0.012657551812390921,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 3>,0.0111111111111111,0.0,1,0.026096947243146856,0.515080335525818,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 90>,0.9888888888888888,0.0,89,0.026096947243146856,0.515080335525818,1
<O_DECLINED | 40>,A_DECLINED,<A_DECLINED | 40>,1.0,0.0,1,2.925664189941239e-06,0.006329029415524823,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 90>,1.0,0.0,355,0.05009858167538103,0.9778881409561884,1
<O_DECLINED | 44>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,6,0.0,0.03795643993365072,1
<O_DECLINED | 46>,A_DECLINED,<A_DECLINED | 46>,0.1690140845070422,0.0,12,0.01821670457590297,0.42137861241912233,1
<O_DECLINED | 46>,A_DECLINED,<A_DECLINED | 90>,0.8309859154929577,0.0,59,0.01821670457590297,0.42137861241912233,1
<O_DECLINED | 4>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,2,0.0,0.012657551812390921,1
<O_DECLINED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,1,2.229703176484762e-06,0.006329029415524823,1
<O_DECLINED | 51>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,2.9248483832865476e-06,0.006329029415524823,1
<O_DECLINED | 54>,A_DECLINED,<A_DECLINED | 54>,1.0,0.0,3,2.2145824035775747e-05,0.0189850603343954,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 55>,0.8,0.0,4,5.9071789677655024e-05,0.03163501011514103,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 71>,0.2,0.0,1,5.9071789677655024e-05,0.03163501011514103,1
<O_DECLINED | 57>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,2,8.138821502300815e-05,0.012657551812390921,1
<O_DECLINED | 60>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,1,4.06957375796337e-05,0.006329029415524823,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,2,8.141285167463033e-06,0.012657551812390921,1
<O_DECLINED | 63>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,2,0.0,0.012657551812390921,1
<O_DECLINED | 65>,A_DECLINED,<A_DECLINED | 65>,1.0,0.0,4,3.982741796630343e-05,0.025311048450137097,1
<O_DECLINED | 69>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,1,0.0,0.006329029415524823,1
<O_DECLINED | 6>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,2,8.138821502300815e-05,0.012657551812390921,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 71>,0.5,0.0,1,4.184397800460799e-05,0.012657551812390921,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 73>,0.5,0.0,1,4.184397800460799e-05,0.012657551812390921,1
<O_DECLINED | 74>,A_DECLINED,<A_DECLINED | 74>,0.9910714285714286,0.0,111,0.023844183460955206,0.6099619478950202,1
<O_DECLINED | 74>,A_DECLINED,<A_DECLINED | 76>,0.0089285714285714,0.0,1,0.023844183460955206,0.6099619478950202,1
<O_DECLINED | 75>,A_DECLINED,<A_DECLINED | 71>,0.5,0.0,2,8.597373859942819e-05,0.025311048450137097,1
<O_DECLINED | 75>,A_DECLINED,<A_DECLINED | 75>,0.5,0.0,2,8.597373859942819e-05,0.025311048450137097,1
<O_DECLINED | 79>,A_DECLINED,<A_DECLINED | 76>,1.0,0.0,1,0.00020005734899469047,0.006329029415524823,1
<O_DECLINED | 7>,A_DECLINED,<A_DECLINED | 7>,0.1566265060240964,0.0,13,0.015491164605164257,0.4817928340390797,1
<O_DECLINED | 7>,A_DECLINED,<A_DECLINED | 88>,0.8433734939759037,0.0,70,0.015491164605164257,0.4817928340390797,1
<O_DECLINED | 80>,A_DECLINED,<A_DECLINED | 35>,0.5,0.0,1,5.558749138014885e-22,0.012657551812390921,1
<O_DECLINED | 80>,A_DECLINED,<A_DECLINED | 80>,0.5,0.0,1,5.558749138014885e-22,0.012657551812390921,1
<O_DECLINED | 81>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,5,0.0002034135071037714,0.03163501011514103,1
<O_DECLINED | 83>,A_DECLINED,<A_DECLINED | 71>,0.6666666666666666,0.0,2,8.253257589538456e-05,0.0189850603343954,1
<O_DECLINED | 83>,A_DECLINED,<A_DECLINED | 83>,0.3333333333333333,0.0,1,8.253257589538456e-05,0.0189850603343954,1
<O_DECLINED | 84>,A_DECLINED,<A_DECLINED | 84>,0.7142857142857143,0.0,5,0.0005218326698229093,0.0442748333199815,1
<O_DECLINED | 84>,A_DECLINED,<A_DECLINED | 88>,0.2857142857142857,0.0,2,0.0005218326698229093,0.0442748333199815,1
<O_DECLINED | 86>,A_DECLINED,<A_DECLINED | 86>,1.0,0.0,7,0.00010911556204690977,0.0442748333199815,1
<O_DECLINED | 87>,A_DECLINED,<A_DECLINED | 35>,0.3333333333333333,0.0,1,2.223262174768069e-21,0.0189850603343954,1
<O_DECLINED | 87>,A_DECLINED,<A_DECLINED | 87>,0.6666666666666666,0.0,2,2.223262174768069e-21,0.0189850603343954,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 88>,0.8846153846153846,0.0,23,0.005397659461851607,0.16308753061620485,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 93>,0.1153846153846153,0.0,3,0.005397659461851607,0.16308753061620485,1
<O_DECLINED | 95>,A_DECLINED,<A_DECLINED | 95>,1.0,0.0,3,1.0347038396299306e-05,0.0189850603343954,1
<O_DECLINED | 96>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,4,0.0001627503552227934,0.025311048450137097,1
<O_DECLINED | 9>,A_DECLINED,<A_DECLINED | 9>,1.0,0.0,7,0.00011398186081821751,0.0442748333199815,1
<O_SELECTED | 0>,O_CREATED,<O_CREATED | 0>,0.8555555555555555,0.0,77,0.00041907669963970565,0.515080335525818,1
<O_SELECTED | 0>,O_CREATED,<O_CREATED | 39>,0.0555555555555555,0.0,5,0.00041907669963970565,0.515080335525818,1
<O_SELECTED | 0>,O_CREATED,<O_CREATED | 63>,0.0555555555555555,0.0,5,0.00041907669963970565,0.515080335525818,1
<O_SELECTED | 0>,O_CREATED,<O_CREATED | 87>,0.0333333333333333,0.0,3,0.00041907669963970565,0.515080335525818,1
<O_SELECTED | 10>,O_CREATED,<O_CREATED | 10>,0.9152542372881356,0.0,108,0.001542121029873172,0.6332572266264438,1
<O_SELECTED | 10>,O_CREATED,<O_CREATED | 24>,0.059322033898305,0.0,7,0.001542121029873172,0.6332572266264438,1
<O_SELECTED | 10>,O_CREATED,<O_CREATED | 96>,0.0254237288135593,0.0,3,0.001542121029873172,0.6332572266264438,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 10>,0.0368098159509202,0.0,6,0.005495810973821264,0.7745674816608915,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 14>,0.8343558282208589,0.0,136,0.005495810973821264,0.7745674816608915,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 81>,0.1288343558282208,0.0,21,0.005495810973821264,0.7745674816608915,1
<O_SELECTED | 15>,O_CREATED,<O_CREATED | 15>,0.9722222222222222,0.0,35,9.95724484693103e-06,0.22398540098512099,1
<O_SELECTED | 15>,O_CREATED,<O_CREATED | 69>,0.0277777777777777,0.0,1,9.95724484693103e-06,0.22398540098512099,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 17>,0.8714285714285714,0.0,122,0.0059042370560503776,0.7094501532065657,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 73>,0.0857142857142857,0.0,12,0.0059042370560503776,0.7094501532065657,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 75>,0.0428571428571428,0.0,6,0.0059042370560503776,0.7094501532065657,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 18>,0.66,0.0,99,0.009074713524563861,0.7394963847881959,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 51>,0.0333333333333333,0.0,5,0.009074713524563861,0.7394963847881959,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 65>,0.3066666666666666,0.0,46,0.009074713524563861,0.7394963847881959,1
<O_SELECTED | 19>,O_CREATED,<O_CREATED | 19>,1.0,0.0,16,2.985126901896694e-07,0.1009210843327778,1
<O_SELECTED | 22>,O_CREATED,<O_CREATED | 22>,1.0,0.0,7,8.293332314894258e-12,0.0442748333199815,1
<O_SELECTED | 24>,O_CREATED,<O_CREATED | 0>,0.0126582278481012,0.0,1,0.00019046759857835118,0.4621171572600098,1
<O_SELECTED | 24>,O_CREATED,<O_CREATED | 24>,0.8987341772151899,0.0,71,0.00019046759857835118,0.4621171572600098,1
<O_SELECTED | 24>,O_CREATED,<O_CREATED | 87>,0.0886075949367088,0.0,7,0.00019046759857835118,0.4621171572600098,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 10>,0.0566037735849056,0.0,6,0.0011294797778776367,0.5855624402303009,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 14>,0.0094339622641509,0.0,1,0.0011294797778776367,0.5855624402303009,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 26>,0.8867924528301887,0.0,94,0.0011294797778776367,0.5855624402303009,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 60>,0.0471698113207547,0.0,5,0.0011294797778776367,0.5855624402303009,1
<O_SELECTED | 28>,O_CREATED,<O_CREATED | 28>,0.912280701754386,0.0,52,0.00011257221714236807,0.34588284139096404,1
<O_SELECTED | 28>,O_CREATED,<O_CREATED | 66>,0.087719298245614,0.0,5,0.00011257221714236807,0.34588284139096404,1
<O_SELECTED | 29>,O_CREATED,<O_CREATED | 29>,0.8987341772151899,0.0,71,0.0004298266591547273,0.4621171572600098,1
<O_SELECTED | 29>,O_CREATED,<O_CREATED | 53>,0.1012658227848101,0.0,8,0.0004298266591547273,0.4621171572600098,1
<O_SELECTED | 2>,O_CREATED,<O_CREATED | 2>,0.875,0.0,49,0.001506153096113621,0.3402987609040804,1
<O_SELECTED | 2>,O_CREATED,<O_CREATED | 95>,0.0535714285714285,0.0,3,0.001506153096113621,0.3402987609040804,1
<O_SELECTED | 2>,O_CREATED,<O_CREATED | 9>,0.0714285714285714,0.0,4,0.001506153096113621,0.3402987609040804,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 0>,0.0266666666666666,0.0,2,0.00032392408079324683,0.4419757532360976,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 30>,0.88,0.0,66,0.00032392408079324683,0.4419757532360976,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 39>,0.0933333333333333,0.0,7,0.00032392408079324683,0.4419757532360976,1
<O_SELECTED | 37>,O_CREATED,<O_CREATED | 18>,0.3,0.0,63,0.008882480569713682,0.8690326043552892,1
<O_SELECTED | 37>,O_CREATED,<O_CREATED | 37>,0.7,0.0,147,0.008882480569713682,0.8690326043552892,1
<O_SELECTED | 38>,O_CREATED,<O_CREATED | 38>,1.0,0.0,165,0.029385662370351645,0.7795819125913388,1
<O_SELECTED | 39>,O_CREATED,<O_CREATED | 15>,0.0161290322580645,0.0,1,9.643759710564584e-05,0.37343175852086785,1
<O_SELECTED | 39>,O_CREATED,<O_CREATED | 39>,0.9032258064516128,0.0,56,9.643759710564584e-05,0.37343175852086785,1
<O_SELECTED | 39>,O_CREATED,<O_CREATED | 44>,0.064516129032258,0.0,4,9.643759710564584e-05,0.37343175852086785,1
<O_SELECTED | 39>,O_CREATED,<O_CREATED | 63>,0.0161290322580645,0.0,1,9.643759710564584e-05,0.37343175852086785,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 3>,0.8666666666666667,0.0,91,0.008889374480278349,0.581388059327947,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 46>,0.1333333333333333,0.0,14,0.008889374480278349,0.581388059327947,1
<O_SELECTED | 40>,O_CREATED,<O_CREATED | 40>,0.875,0.0,105,0.0035889686605036727,0.6407786262308393,1
<O_SELECTED | 40>,O_CREATED,<O_CREATED | 55>,0.125,0.0,15,0.0035889686605036727,0.6407786262308393,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 3>,0.0072463768115942,0.0,3,0.04639270051822153,0.989460685117184,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 43>,0.9009661835748792,0.0,373,0.04639270051822153,0.989460685117184,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 46>,0.0917874396135265,0.0,38,0.04639270051822153,0.989460685117184,1
