s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.21332132622362937,1.0,1
<A_ACCEPTED | 10>,A_FINALIZED,<A_FINALIZED | 106>,1.0,0.0,6301,0.2506270533223278,1.0,1
<O_CREATED | 78>,O_SENT,<O_SENT_BACK | 82>,0.0163265306122449,0.0,8,0.0407401235491845,0.9202886021082206,1
<O_CREATED | 79>,O_SENT,<O_SENT | 36>,0.1117166212534059,0.0,41,0.01719602444636139,0.8310615764326635,1
<O_CREATED | 79>,O_SENT,<O_SENT | 55>,0.0136239782016348,0.0,5,0.01719602444636139,0.8310615764326635,1
<O_CREATED | 79>,O_SENT,<O_SENT | 77>,0.0272479564032697,0.0,10,0.01719602444636139,0.8310615764326635,1
<O_CREATED | 79>,O_SENT,<O_SENT | 79>,0.8474114441416893,0.0,311,0.01719602444636139,0.8310615764326635,1
<O_CREATED | 80>,O_SENT,<O_ACCEPTED | 42>,0.0029498525073746,0.0,1,0.015289901868623779,0.8007321481555965,1
<O_CREATED | 80>,O_SENT,<O_ACCEPTED | 80>,0.0117994100294985,0.0,4,0.015289901868623779,0.8007321481555965,1
<O_CREATED | 80>,O_SENT,<O_SENT | 113>,0.0058997050147492,0.0,2,0.015289901868623779,0.8007321481555965,1
<O_CREATED | 80>,O_SENT,<O_SENT | 42>,0.1504424778761062,0.0,51,0.015289901868623779,0.8007321481555965,1
<O_CREATED | 80>,O_SENT,<O_SENT | 80>,0.8289085545722714,0.0,281,0.015289901868623779,0.8007321481555965,1
<O_CREATED | 82>,O_SENT,<O_ACCEPTED | 30>,0.009090909090909,0.0,4,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 82>,O_SENT,<O_ACCEPTED | 82>,0.009090909090909,0.0,4,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 82>,O_SENT,<O_SENT | 30>,0.1909090909090909,0.0,84,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 82>,O_SENT,<O_SENT | 67>,0.0909090909090909,0.0,40,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 82>,O_SENT,<O_SENT | 82>,0.6954545454545454,0.0,306,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 82>,O_SENT,<O_SENT_BACK | 30>,0.0022727272727272,0.0,1,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 82>,O_SENT,<O_SENT_BACK | 82>,0.0022727272727272,0.0,1,0.04265317085532741,0.8913734677347187,1
<O_CREATED | 84>,O_SENT,<O_SENT | 46>,0.0145985401459854,0.0,2,0.0010509268550841977,0.41761952823115167,1
<O_CREATED | 84>,O_SENT,<O_SENT | 84>,0.9854014598540146,0.0,135,0.0010509268550841977,0.41761952823115167,1
<O_CREATED | 85>,O_SENT,<O_ACCEPTED | 85>,0.0135135135135135,0.0,1,9.890976063779195e-05,0.23574107004726996,1
<O_CREATED | 85>,O_SENT,<O_SENT | 107>,0.0135135135135135,0.0,1,9.890976063779195e-05,0.23574107004726996,1
<O_CREATED | 85>,O_SENT,<O_SENT | 85>,0.972972972972973,0.0,72,9.890976063779195e-05,0.23574107004726996,1
<O_CREATED | 89>,O_SENT,<O_ACCEPTED | 14>,0.0051546391752577,0.0,3,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 89>,O_SENT,<O_ACCEPTED | 89>,0.0068728522336769,0.0,4,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 89>,O_SENT,<O_SENT | 14>,0.2216494845360824,0.0,129,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 89>,O_SENT,<O_SENT | 41>,0.0017182130584192,0.0,1,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 89>,O_SENT,<O_SENT | 76>,0.0017182130584192,0.0,1,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 89>,O_SENT,<O_SENT | 89>,0.7594501718213058,0.0,442,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 89>,O_SENT,<O_SENT_BACK | 89>,0.0034364261168384,0.0,2,0.09324571492042323,0.9553391116855817,1
<O_CREATED | 8>,O_SENT,<O_ACCEPTED | 8>,0.0090497737556561,0.0,2,0.001966082402611643,0.6153785296273384,1
<O_CREATED | 8>,O_SENT,<O_SENT | 119>,0.1085972850678733,0.0,24,0.001966082402611643,0.6153785296273384,1
<O_CREATED | 8>,O_SENT,<O_SENT | 8>,0.8416289592760181,0.0,186,0.001966082402611643,0.6153785296273384,1
<O_CREATED | 8>,O_SENT,<O_SENT | 93>,0.0407239819004524,0.0,9,0.001966082402611643,0.6153785296273384,1
<O_CREATED | 93>,O_SENT,<O_ACCEPTED | 93>,0.0176470588235294,0.0,3,0.0010123303410318279,0.5019788121871853,1
<O_CREATED | 93>,O_SENT,<O_SENT | 115>,0.0058823529411764,0.0,1,0.0010123303410318279,0.5019788121871853,1
<O_CREATED | 93>,O_SENT,<O_SENT | 119>,0.0352941176470588,0.0,6,0.0010123303410318279,0.5019788121871853,1
<O_CREATED | 93>,O_SENT,<O_SENT | 32>,0.0705882352941176,0.0,12,0.0010123303410318279,0.5019788121871853,1
<O_CREATED | 93>,O_SENT,<O_SENT | 93>,0.8705882352941177,0.0,148,0.0010123303410318279,0.5019788121871853,1
<O_CREATED | 94>,O_SENT,<O_ACCEPTED | 72>,0.0084033613445378,0.0,1,0.00021225580290298233,0.368221124187628,1
<O_CREATED | 94>,O_SENT,<O_ACCEPTED | 94>,0.0084033613445378,0.0,1,0.00021225580290298233,0.368221124187628,1
<O_CREATED | 94>,O_SENT,<O_SENT | 4>,0.0084033613445378,0.0,1,0.00021225580290298233,0.368221124187628,1
<O_CREATED | 94>,O_SENT,<O_SENT | 72>,0.042016806722689,0.0,5,0.00021225580290298233,0.368221124187628,1
<O_CREATED | 94>,O_SENT,<O_SENT | 94>,0.8907563025210085,0.0,106,0.00021225580290298233,0.368221124187628,1
<O_CREATED | 94>,O_SENT,<O_SENT | 99>,0.042016806722689,0.0,5,0.00021225580290298233,0.368221124187628,1
<O_CREATED | 99>,O_SENT,<O_ACCEPTED | 99>,0.0136986301369863,0.0,2,0.00021025732999362866,0.44144648067770365,1
<O_CREATED | 99>,O_SENT,<O_SENT | 23>,0.0205479452054794,0.0,3,0.00021025732999362866,0.44144648067770365,1
<O_CREATED | 99>,O_SENT,<O_SENT | 72>,0.0410958904109589,0.0,6,0.00021025732999362866,0.44144648067770365,1
<O_CREATED | 99>,O_SENT,<O_SENT | 99>,0.9246575342465754,0.0,135,0.00021025732999362866,0.44144648067770365,1
<O_CREATED | 9>,O_SENT,<O_ACCEPTED | 9>,0.0039138943248532,0.0,2,0.09530493960027193,0.9300946284294898,1
<O_CREATED | 9>,O_SENT,<O_SENT | 41>,0.0019569471624266,0.0,1,0.09530493960027193,0.9300946284294898,1
<O_CREATED | 9>,O_SENT,<O_SENT | 48>,0.0078277886497064,0.0,4,0.09530493960027193,0.9300946284294898,1
<O_CREATED | 9>,O_SENT,<O_SENT | 89>,0.2935420743639921,0.0,150,0.09530493960027193,0.9300946284294898,1
<O_CREATED | 9>,O_SENT,<O_SENT | 9>,0.6888454011741683,0.0,352,0.09530493960027193,0.9300946284294898,1
<O_CREATED | 9>,O_SENT,<O_SENT_BACK | 89>,0.0019569471624266,0.0,1,0.09530493960027193,0.9300946284294898,1
<O_CREATED | 9>,O_SENT,<O_SENT_BACK | 9>,0.0019569471624266,0.0,1,0.09530493960027193,0.9300946284294898,1
<O_DECLINED | 100>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,407,0.06019188621735304,0.8671387544135714,1
<O_DECLINED | 101>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,1,0.0,0.003246741838352607,1
<O_DECLINED | 103>,A_DECLINED,<A_DECLINED | 103>,0.0208333333333333,0.0,2,0.021241145702387807,0.3019722375576237,1
<O_DECLINED | 103>,A_DECLINED,<A_DECLINED | 64>,0.0208333333333333,0.0,2,0.021241145702387807,0.3019722375576237,1
<O_DECLINED | 103>,A_DECLINED,<A_DECLINED | 96>,0.9583333333333334,0.0,92,0.021241145702387807,0.3019722375576237,1
<O_DECLINED | 104>,A_DECLINED,<A_DECLINED | 104>,1.0,0.0,23,0.00043043510997067775,0.0745368269987835,1
<O_DECLINED | 107>,A_DECLINED,<A_DECLINED | 107>,1.0,0.0,1,0.0,0.003246741838352607,1
<O_DECLINED | 10>,A_DECLINED,<A_DECLINED | 88>,1.0,0.0,2001,0.08941085871421652,0.9999954499010956,1
<O_DECLINED | 110>,A_DECLINED,<A_DECLINED | 110>,1.0,0.0,11,9.933453980900836e-05,0.03569910881226934,1
<O_DECLINED | 111>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,187,0.03966628035236574,0.5421127564531121,1
<O_DECLINED | 113>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,7,0.000269117257459771,0.022723360437673645,1
<O_DECLINED | 114>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,1,0.0,0.003246741838352607,1
<O_DECLINED | 115>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,2,7.690280239815324e-05,0.006493415227455834,1
<O_DECLINED | 116>,A_DECLINED,<A_DECLINED | 116>,1.0,0.0,40,0.0013600111319645657,0.12914488164476456,1
<O_DECLINED | 117>,A_DECLINED,<A_DECLINED | 117>,0.2,0.0,1,0.00015428562180943927,0.01623234032798282,1
<O_DECLINED | 117>,A_DECLINED,<A_DECLINED | 83>,0.8,0.0,4,0.00015428562180943927,0.01623234032798282,1
<O_DECLINED | 118>,A_DECLINED,<A_DECLINED | 118>,0.5555555555555556,0.0,5,0.0009225071773743042,0.029212465301177826,1
<O_DECLINED | 118>,A_DECLINED,<A_DECLINED | 45>,0.4444444444444444,0.0,4,0.0009225071773743042,0.029212465301177826,1
<O_DECLINED | 119>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,4,0.00015379911994233778,0.012986282895548484,1
<O_DECLINED | 12>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,890,0.0727188372883617,0.9938368049200751,1
<O_DECLINED | 14>,A_DECLINED,<A_DECLINED | 14>,1.0,0.0,14,0.00018877629301331268,0.04542326652127837,1
<O_DECLINED | 17>,A_DECLINED,<A_DECLINED | 17>,1.0,0.0,8,4.861780957480391e-05,0.025968186424121797,1
<O_DECLINED | 18>,A_DECLINED,<A_DECLINED | 18>,0.8333333333333334,0.0,5,5.072969474217947e-05,0.01947805562959204,1
<O_DECLINED | 18>,A_DECLINED,<A_DECLINED | 83>,0.1666666666666666,0.0,1,5.072969474217947e-05,0.01947805562959204,1
<O_DECLINED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,2,3.176262574347864e-06,0.006493415227455834,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 112>,0.6666666666666666,0.0,2,0.0,0.009739951723832352,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 23>,0.3333333333333333,0.0,1,0.0,0.009739951723832352,1
<O_DECLINED | 26>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,243,0.048132560588753384,0.6578200644003489,1
<O_DECLINED | 27>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,5,0.00019224282091560225,0.01623234032798282,1
<O_DECLINED | 30>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,5,1.9509537342587024e-05,0.01623234032798282,1
<O_DECLINED | 32>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,3,0.0001153521770205517,0.009739951723832352,1
<O_DECLINED | 33>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,5,0.00019224282091560225,0.01623234032798282,1
<O_DECLINED | 34>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,3,7.349867253291145e-06,0.009739951723832352,1
<O_DECLINED | 35>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,8,3.5433968028105935e-05,0.025968186424121797,1
<O_DECLINED | 36>,A_DECLINED,<A_DECLINED | 36>,1.0,0.0,11,5.941008077651595e-05,0.03569910881226934,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 3>,0.6666666666666666,0.0,2,4.0416275755516085e-05,0.009739951723832352,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 83>,0.3333333333333333,0.0,1,4.0416275755516085e-05,0.009739951723832352,1
<O_DECLINED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,6,3.4596898944009026e-05,0.01947805562959204,1
<O_DECLINED | 42>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,12,0.0004611899669249137,0.03894133712417225,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 43>,0.3961038961038961,0.0,61,0.028214558174765505,0.4621171572600098,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 88>,0.6038961038961039,0.0,93,0.028214558174765505,0.4621171572600098,1
<O_DECLINED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,4.914065134874527e-07,0.003246741838352607,1
<O_DECLINED | 46>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,2,7.690280239815324e-05,0.006493415227455834,1
<O_DECLINED | 48>,A_DECLINED,<A_DECLINED | 45>,0.25,0.0,1,0.00023270833250787492,0.012986282895548484,1
<O_DECLINED | 48>,A_DECLINED,<A_DECLINED | 48>,0.75,0.0,3,0.00023270833250787492,0.012986282895548484,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 55>,1.0,0.0,5,1.7267562355991356e-05,0.01623234032798282,1
<O_DECLINED | 56>,A_DECLINED,<A_DECLINED | 45>,0.1578947368421052,0.0,9,0.0038510745426181977,0.1829807185239668,1
<O_DECLINED | 56>,A_DECLINED,<A_DECLINED | 56>,0.8421052631578947,0.0,48,0.0038510745426181977,0.1829807185239668,1
<O_DECLINED | 58>,A_DECLINED,<A_DECLINED | 58>,0.9333333333333332,0.0,14,0.00038836181418584027,0.048662831681039465,1
<O_DECLINED | 58>,A_DECLINED,<A_DECLINED | 96>,0.0666666666666666,0.0,1,0.00038836181418584027,0.048662831681039465,1
<O_DECLINED | 59>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,6,0.00023068246996575442,0.01947805562959204,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 45>,0.4166666666666667,0.0,5,0.0011662781023014772,0.03894133712417225,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 5>,0.5833333333333334,0.0,7,0.0011662781023014772,0.03894133712417225,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 61>,0.6666666666666666,0.0,2,4.0416275755516085e-05,0.009739951723832352,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 83>,0.3333333333333333,0.0,1,4.0416275755516085e-05,0.009739951723832352,1
<O_DECLINED | 62>,A_DECLINED,<A_DECLINED | 62>,1.0,0.0,5,2.4749100246698258e-05,0.01623234032798282,1
<O_DECLINED | 64>,A_DECLINED,<A_DECLINED | 64>,1.0,0.0,39,0.0012721853898421673,0.1259509510515795,1
<O_DECLINED | 66>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,1,0.0,0.003246741838352607,1
<O_DECLINED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,8,5.773397202346928e-05,0.025968186424121797,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,2,0.0,0.006493415227455834,1
<O_DECLINED | 6>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,3,0.0,0.009739951723832352,1
<O_DECLINED | 72>,A_DECLINED,<A_DECLINED | 72>,1.0,0.0,2,0.0,0.006493415227455834,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,9,0.00034596901136408443,0.029212465301177826,1
<O_DECLINED | 75>,A_DECLINED,<A_DECLINED | 75>,1.0,0.0,3,4.422409988929167e-06,0.009739951723832352,1
<O_DECLINED | 76>,A_DECLINED,<A_DECLINED | 76>,1.0,0.0,4,1.5130036075674121e-05,0.012986282895548484,1
<O_DECLINED | 77>,A_DECLINED,<A_DECLINED | 77>,1.0,0.0,6,2.367746387421671e-05,0.01947805562959204,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 45>,0.5121951219512195,0.0,21,0.00501857216742836,0.13233613492977192,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 78>,0.4878048780487805,0.0,20,0.00501857216742836,0.13233613492977192,1
<O_DECLINED | 79>,A_DECLINED,<A_DECLINED | 79>,1.0,0.0,10,8.391572004753455e-05,0.03245612882717441,1
<O_DECLINED | 80>,A_DECLINED,<A_DECLINED | 80>,1.0,0.0,4,7.861675475591395e-06,0.012986282895548484,1
<O_DECLINED | 82>,A_DECLINED,<A_DECLINED | 82>,1.0,0.0,15,0.00017872635515235545,0.048662831681039465,1
<O_DECLINED | 84>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,2,7.690280239815324e-05,0.006493415227455834,1
<O_DECLINED | 85>,A_DECLINED,<A_DECLINED | 85>,1.0,0.0,1,4.914065134874527e-07,0.003246741838352607,1
<O_DECLINED | 89>,A_DECLINED,<A_DECLINED | 89>,1.0,0.0,9,6.611535067994382e-05,0.029212465301177826,1
<O_DECLINED | 8>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,7,0.000269117257459771,0.022723360437673645,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,5,0.00019224282091560225,0.01623234032798282,1
<O_DECLINED | 94>,A_DECLINED,<A_DECLINED | 83>,0.8,0.0,4,0.00015428562180943927,0.01623234032798282,1
<O_DECLINED | 94>,A_DECLINED,<A_DECLINED | 94>,0.2,0.0,1,0.00015428562180943927,0.01623234032798282,1
<O_DECLINED | 99>,A_DECLINED,<A_DECLINED | 99>,1.0,0.0,1,4.914065134874527e-07,0.003246741838352607,1
<O_DECLINED | 9>,A_DECLINED,<A_DECLINED | 9>,1.0,0.0,19,0.00029408362491551413,0.06161018006650176,1
<O_SELECTED | 100>,O_CREATED,<O_CREATED | 100>,0.1975308641975308,0.0,16,0.0017211185429126235,0.2570872579278246,1
<O_SELECTED | 100>,O_CREATED,<O_CREATED | 118>,0.2469135802469135,0.0,20,0.0017211185429126235,0.2570872579278246,1
<O_SELECTED | 100>,O_CREATED,<O_CREATED | 5>,0.5555555555555556,0.0,45,0.0017211185429126235,0.2570872579278246,1
<O_SELECTED | 101>,O_CREATED,<O_CREATED | 101>,1.0,0.0,17,7.915868254680746e-11,0.055138823703401174,1
<O_SELECTED | 103>,O_CREATED,<O_CREATED | 103>,0.902097902097902,0.0,129,0.006179672122496932,0.43357073893017684,1
<O_SELECTED | 103>,O_CREATED,<O_CREATED | 64>,0.0979020979020979,0.0,14,0.006179672122496932,0.43357073893017684,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 104>,0.729636048526863,0.0,421,0.029865655740363924,0.9538992587928474,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 41>,0.1490467937608318,0.0,86,0.029865655740363924,0.9538992587928474,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 48>,0.0363951473136915,0.0,21,0.029865655740363924,0.9538992587928474,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 76>,0.0814558058925476,0.0,47,0.029865655740363924,0.9538992587928474,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 9>,0.0034662045060658,0.0,2,0.029865655740363924,0.9538992587928474,1
<O_SELECTED | 107>,O_CREATED,<O_CREATED | 101>,0.0434782608695652,0.0,1,4.8540319909843586e-08,0.0745368269987835,1
<O_SELECTED | 107>,O_CREATED,<O_CREATED | 107>,0.9565217391304348,0.0,22,4.8540319909843586e-08,0.0745368269987835,1
<O_SELECTED | 108>,O_CREATED,<O_CREATED | 24>,0.0054176072234762,0.0,36,0.25063497399742296,1.0,1
<O_SELECTED | 108>,O_CREATED,<O_CREATED | 49>,0.9945823927765236,0.0,6609,0.25063497399742296,1.0,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 110>,0.8602941176470589,0.0,234,0.003824615109820401,0.7079773551997706,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 17>,0.0183823529411764,0.0,5,0.003824615109820401,0.7079773551997706,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 18>,0.0955882352941176,0.0,26,0.003824615109820401,0.7079773551997706,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 61>,0.025735294117647,0.0,7,0.003824615109820401,0.7079773551997706,1
<O_SELECTED | 111>,O_CREATED,<O_CREATED | 103>,0.3350515463917525,0.0,65,0.010164894216298143,0.5579627834000591,1
<O_SELECTED | 111>,O_CREATED,<O_CREATED | 111>,0.6597938144329897,0.0,128,0.010164894216298143,0.5579627834000591,1
<O_SELECTED | 111>,O_CREATED,<O_CREATED | 64>,0.0051546391752577,0.0,1,0.010164894216298143,0.5579627834000591,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 113>,0.8982300884955752,0.0,203,0.0029812662492527467,0.6253640870008386,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 59>,0.0442477876106194,0.0,10,0.0029812662492527467,0.6253640870008386,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 8>,0.0265486725663716,0.0,6,0.0029812662492527467,0.6253640870008386,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 93>,0.0309734513274336,0.0,7,0.0029812662492527467,0.6253640870008386,1
<O_SELECTED | 114>,O_CREATED,<O_CREATED | 114>,0.9375,0.0,75,1.1721666280932304e-06,0.2540525727446603,1
<O_SELECTED | 114>,O_CREATED,<O_CREATED | 6>,0.0625,0.0,5,1.1721666280932304e-06,0.2540525727446603,1
<O_SELECTED | 115>,O_CREATED,<O_CREATED | 115>,0.9722222222222222,0.0,105,9.499165304282893e-05,0.3369512960894111,1
<O_SELECTED | 115>,O_CREATED,<O_CREATED | 85>,0.0277777777777777,0.0,3,9.499165304282893e-05,0.3369512960894111,1
<O_SELECTED | 116>,O_CREATED,<O_CREATED | 116>,0.9550898203592816,0.0,319,0.07280654366305632,0.7948308255478709,1
<O_SELECTED | 116>,O_CREATED,<O_CREATED | 58>,0.0449101796407185,0.0,15,0.07280654366305632,0.7948308255478709,1
<O_SELECTED | 117>,O_CREATED,<O_CREATED | 115>,0.0552147239263803,0.0,9,0.0005964965059933336,0.48478522494508336,1
<O_SELECTED | 117>,O_CREATED,<O_CREATED | 117>,0.8834355828220859,0.0,144,0.0005964965059933336,0.48478522494508336,1
<O_SELECTED | 117>,O_CREATED,<O_CREATED | 27>,0.0613496932515337,0.0,10,0.0005964965059933336,0.48478522494508336,1
<O_SELECTED | 118>,O_CREATED,<O_CREATED | 118>,0.8803827751196173,0.0,184,0.0025719058284816893,0.590589889456075,1
<O_SELECTED | 118>,O_CREATED,<O_CREATED | 35>,0.1196172248803827,0.0,25,0.0025719058284816893,0.590589889456075,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 119>,0.9226519337016574,0.0,167,0.0005382878210194324,0.5282122537569596,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 32>,0.0331491712707182,0.0,6,0.0005382878210194324,0.5282122537569596,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 44>,0.011049723756906,0.0,2,0.0005382878210194324,0.5282122537569596,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 94>,0.011049723756906,0.0,2,0.0005382878210194324,0.5282122537569596,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 99>,0.0220994475138121,0.0,4,0.0005382878210194324,0.5282122537569596,1
<O_SELECTED | 12>,O_CREATED,<O_CREATED | 111>,0.0562884784520668,0.0,64,0.09851943352362474,0.9987574520008428,1
<O_SELECTED | 12>,O_CREATED,<O_CREATED | 12>,0.7713280562884784,0.0,877,0.09851943352362474,0.9987574520008428,1
<O_SELECTED | 12>,O_CREATED,<O_CREATED | 26>,0.1723834652594547,0.0,196,0.09851943352362474,0.9987574520008428,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 14>,0.8432304038004751,0.0,355,0.047650271598055745,0.8779799071256715,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 77>,0.1187648456057007,0.0,50,0.047650271598055745,0.8779799071256715,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 79>,0.0380047505938242,0.0,16,0.047650271598055745,0.8779799071256715,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 17>,0.8583569405099151,0.0,303,0.012180118783398326,0.8164592646250324,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 18>,0.0198300283286118,0.0,7,0.012180118783398326,0.8164592646250324,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 80>,0.121813031161473,0.0,43,0.012180118783398326,0.8164592646250324,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 113>,0.1130136986301369,0.0,33,0.007594892467898847,0.7388998554879961,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 18>,0.8253424657534246,0.0,241,0.007594892467898847,0.7388998554879961,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 42>,0.0068493150684931,0.0,2,0.007594892467898847,0.7388998554879961,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 61>,0.023972602739726,0.0,7,0.007594892467898847,0.7388998554879961,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 80>,0.0308219178082191,0.0,9,0.007594892467898847,0.7388998554879961,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 1>,0.8730964467005076,0.0,172,0.01686105626322099,0.5646342132289657,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 48>,0.0050761421319796,0.0,1,0.01686105626322099,0.5646342132289657,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 67>,0.015228426395939,0.0,3,0.01686105626322099,0.5646342132289657,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 82>,0.1065989847715736,0.0,21,0.01686105626322099,0.5646342132289657,1
<O_SELECTED | 23>,O_CREATED,<O_CREATED | 23>,0.9489795918367347,0.0,93,1.1687728538175935e-05,0.30786198741775384,1
<O_SELECTED | 23>,O_CREATED,<O_CREATED | 68>,0.0510204081632653,0.0,5,1.1687728538175935e-05,0.30786198741775384,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 103>,0.050595238095238,0.0,17,0.06570544022660148,0.7972097086650385,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 26>,0.949404761904762,0.0,319,0.06570544022660148,0.7972097086650385,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 115>,0.031055900621118,0.0,5,0.0007299543890420845,0.4798021846580037,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 27>,0.9130434782608696,0.0,147,0.0007299543890420845,0.4798021846580037,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 46>,0.0559006211180124,0.0,9,0.0007299543890420845,0.4798021846580037,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 30>,0.8924050632911392,0.0,282,0.020792967273340533,0.7722886211712623,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 62>,0.1075949367088607,0.0,34,0.020792967273340533,0.7722886211712623,1
<O_SELECTED | 32>,O_CREATED,<O_CREATED | 32>,0.9537037037037036,0.0,103,0.00012053526291917032,0.3369512960894111,1
<O_SELECTED | 32>,O_CREATED,<O_CREATED | 4>,0.0462962962962962,0.0,5,0.00012053526291917032,0.3369512960894111,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 32>,0.0135135135135135,0.0,2,0.0004179040741070387,0.4466595484090611,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 33>,0.9324324324324323,0.0,138,0.0004179040741070387,0.4466595484090611,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 46>,0.0067567567567567,0.0,1,0.0004179040741070387,0.4466595484090611,1
