s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.3179562972109345,1.0,1
<A_ACCEPTED | 10>,A_FINALIZED,<A_FINALIZED | 106>,1.0,0.0,6301,0.3869581055486658,1.0,1
<O_DECLINED | 18>,A_DECLINED,<A_DECLINED | 83>,0.1666666666666666,0.0,1,0.0007435835721050165,0.0831409664335997,1
<O_DECLINED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,2,5.809539157516583e-05,0.027770635492009754,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 112>,0.6666666666666666,0.0,2,0.0,0.04164257074548583,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 23>,0.3333333333333333,0.0,1,0.0,0.04164257074548583,1
<O_DECLINED | 26>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,243,0.07301377293573547,0.997660979469889,1
<O_DECLINED | 27>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,5,0.0026000829343625393,0.06933302670680774,1
<O_DECLINED | 30>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,5,0.00035593034086109273,0.06933302670680774,1
<O_DECLINED | 32>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,3,0.0015616531209027846,0.04164257074548583,1
<O_DECLINED | 33>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,5,0.0026000829343625393,0.06933302670680774,1
<O_DECLINED | 34>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,3,0.0001343510148030237,0.04164257074548583,1
<O_DECLINED | 35>,A_DECLINED,<A_DECLINED | 35>,1.0,0.0,8,0.0006434093244426794,0.110656110524738,1
<O_DECLINED | 36>,A_DECLINED,<A_DECLINED | 36>,1.0,0.0,11,0.0010713821604615087,0.15160010723160078,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 3>,0.6666666666666666,0.0,2,0.0005564909916563588,0.04164257074548583,1
<O_DECLINED | 3>,A_DECLINED,<A_DECLINED | 83>,0.3333333333333333,0.0,1,0.0005564909916563588,0.04164257074548583,1
<O_DECLINED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,6,0.0006303417980759962,0.0831409664335997,1
<O_DECLINED | 42>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,12,0.006192990408952554,0.16514041292462933,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 43>,0.3961038961038961,0.0,61,0.07673903057803923,0.9726327626858993,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 88>,0.6038961038961039,0.0,93,0.07673903057803923,0.9726327626858993,1
<O_DECLINED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,8.991342738434143e-06,0.013887995896521343,1
<O_DECLINED | 46>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,2,0.0010414366550665437,0.027770635492009754,1
<O_DECLINED | 48>,A_DECLINED,<A_DECLINED | 45>,0.25,0.0,1,0.001209228556956396,0.05549847010902631,1
<O_DECLINED | 48>,A_DECLINED,<A_DECLINED | 48>,0.75,0.0,3,0.001209228556956396,0.05549847010902631,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 55>,1.0,0.0,5,0.0003150279397857413,0.06933302670680774,1
<O_DECLINED | 56>,A_DECLINED,<A_DECLINED | 45>,0.1578947368421052,0.0,9,0.033135927354154326,0.6593521627123083,1
<O_DECLINED | 56>,A_DECLINED,<A_DECLINED | 56>,0.8421052631578947,0.0,48,0.033135927354154326,0.6593521627123083,1
<O_DECLINED | 58>,A_DECLINED,<A_DECLINED | 58>,0.9333333333333332,0.0,14,0.0036958129560390757,0.20537067595698344,1
<O_DECLINED | 58>,A_DECLINED,<A_DECLINED | 96>,0.0666666666666666,0.0,1,0.0036958129560390757,0.20537067595698344,1
<O_DECLINED | 59>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,6,0.0031178994807850415,0.0831409664335997,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 45>,0.4166666666666667,0.0,5,0.0060542782103215394,0.16514041292462933,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 5>,0.5833333333333334,0.0,7,0.0060542782103215394,0.16514041292462933,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 61>,0.6666666666666666,0.0,2,0.0005564909916563588,0.04164257074548583,1
<O_DECLINED | 61>,A_DECLINED,<A_DECLINED | 83>,0.3333333333333333,0.0,1,0.0005564909916563588,0.04164257074548583,1
<O_DECLINED | 62>,A_DECLINED,<A_DECLINED | 62>,1.0,0.0,5,0.00045152048109227855,0.06933302670680774,1
<O_DECLINED | 64>,A_DECLINED,<A_DECLINED | 64>,1.0,0.0,39,0.01942593521611861,0.4942485345413391,1
<O_DECLINED | 66>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,1,0.0,0.013887995896521343,1
<O_DECLINED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,8,0.0010483323772135416,0.110656110524738,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,2,0.0,0.027770635492009754,1
<O_DECLINED | 6>,A_DECLINED,<A_DECLINED | 112>,1.0,0.0,3,0.0,0.04164257074548583,1
<O_DECLINED | 72>,A_DECLINED,<A_DECLINED | 72>,1.0,0.0,2,0.0,0.027770635492009754,1
<O_DECLINED | 73>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,9,0.004663406937509836,0.12435300177159625,1
<O_DECLINED | 75>,A_DECLINED,<A_DECLINED | 75>,1.0,0.0,3,8.08389116989303e-05,0.04164257074548583,1
<O_DECLINED | 76>,A_DECLINED,<A_DECLINED | 76>,1.0,0.0,4,0.00027633269175392623,0.05549847010902631,1
<O_DECLINED | 77>,A_DECLINED,<A_DECLINED | 77>,1.0,0.0,6,0.00043139401529909867,0.0831409664335997,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 45>,0.5121951219512195,0.0,21,0.025530447602595083,0.5149511585256568,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 78>,0.4878048780487805,0.0,20,0.025530447602595083,0.5149511585256568,1
<O_DECLINED | 79>,A_DECLINED,<A_DECLINED | 79>,1.0,0.0,10,0.0015171371244778672,0.13800266513638104,1
<O_DECLINED | 80>,A_DECLINED,<A_DECLINED | 80>,1.0,0.0,4,0.00014358445247588116,0.05549847010902631,1
<O_DECLINED | 82>,A_DECLINED,<A_DECLINED | 82>,1.0,0.0,15,0.0031832497239989094,0.20537067595698344,1
<O_DECLINED | 84>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,2,0.0010414366550665437,0.027770635492009754,1
<O_DECLINED | 85>,A_DECLINED,<A_DECLINED | 85>,1.0,0.0,1,8.991342738434143e-06,0.013887995896521343,1
<O_DECLINED | 89>,A_DECLINED,<A_DECLINED | 89>,1.0,0.0,9,0.001198059626675207,0.12435300177159625,1
<O_DECLINED | 8>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,7,0.0036345216008080456,0.09691705594655375,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,5,0.0026000829343625393,0.06933302670680774,1
<O_DECLINED | 94>,A_DECLINED,<A_DECLINED | 83>,0.8,0.0,4,0.002089043841591539,0.06933302670680774,1
<O_DECLINED | 94>,A_DECLINED,<A_DECLINED | 94>,0.2,0.0,1,0.002089043841591539,0.06933302670680774,1
<O_DECLINED | 99>,A_DECLINED,<A_DECLINED | 99>,1.0,0.0,1,8.991342738434143e-06,0.013887995896521343,1
<O_DECLINED | 9>,A_DECLINED,<A_DECLINED | 9>,1.0,0.0,19,0.005154272155528209,0.25792932989994644,1
<O_SELECTED | 100>,O_CREATED,<O_CREATED | 100>,0.1975308641975308,0.0,16,0.13572506327799885,0.809301070201781,1
<O_SELECTED | 100>,O_CREATED,<O_CREATED | 118>,0.2469135802469135,0.0,20,0.13572506327799885,0.809301070201781,1
<O_SELECTED | 100>,O_CREATED,<O_CREATED | 5>,0.5555555555555556,0.0,45,0.13572506327799885,0.809301070201781,1
<O_SELECTED | 101>,O_CREATED,<O_CREATED | 101>,1.0,0.0,17,4.796146586816288e-06,0.23181918308702676,1
<O_SELECTED | 103>,O_CREATED,<O_CREATED | 103>,0.902097902097902,0.0,129,0.2193952437904001,0.9630330667570377,1
<O_SELECTED | 103>,O_CREATED,<O_CREATED | 64>,0.0979020979020979,0.0,14,0.2193952437904001,0.9630330667570377,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 104>,0.729636048526863,0.0,421,0.3042873595075192,0.9999997810955944,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 41>,0.1490467937608318,0.0,86,0.3042873595075192,0.9999997810955944,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 48>,0.0363951473136915,0.0,21,0.3042873595075192,0.9999997810955944,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 76>,0.0814558058925476,0.0,47,0.3042873595075192,0.9999997810955944,1
<O_SELECTED | 104>,O_CREATED,<O_CREATED | 9>,0.0034662045060658,0.0,2,0.3042873595075192,0.9999997810955944,1
<O_SELECTED | 107>,O_CREATED,<O_CREATED | 101>,0.0434782608695652,0.0,1,0.00022517591848399024,0.3090044985037572,1
<O_SELECTED | 107>,O_CREATED,<O_CREATED | 107>,0.9565217391304348,0.0,22,0.00022517591848399024,0.3090044985037572,1
<O_SELECTED | 108>,O_CREATED,<O_CREATED | 24>,0.0054176072234762,0.0,36,0.3869677363673924,1.0,1
<O_SELECTED | 108>,O_CREATED,<O_CREATED | 49>,0.9945823927765236,0.0,6609,0.3869677363673924,1.0,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 110>,0.8602941176470589,0.0,234,0.19598618521605088,0.9989541563864732,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 17>,0.0183823529411764,0.0,5,0.19598618521605088,0.9989541563864732,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 18>,0.0955882352941176,0.0,26,0.19598618521605088,0.9989541563864732,1
<O_SELECTED | 110>,O_CREATED,<O_CREATED | 61>,0.025735294117647,0.0,7,0.19598618521605088,0.9989541563864732,1
<O_SELECTED | 111>,O_CREATED,<O_CREATED | 103>,0.3350515463917525,0.0,65,0.26454226607162995,0.9909074361243488,1
<O_SELECTED | 111>,O_CREATED,<O_CREATED | 111>,0.6597938144329897,0.0,128,0.26454226607162995,0.9909074361243488,1
<O_SELECTED | 111>,O_CREATED,<O_CREATED | 64>,0.0051546391752577,0.0,1,0.26454226607162995,0.9909074361243488,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 113>,0.8982300884955752,0.0,203,0.21407842723735648,0.9962519006411498,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 59>,0.0442477876106194,0.0,10,0.21407842723735648,0.9962519006411498,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 8>,0.0265486725663716,0.0,6,0.21407842723735648,0.9962519006411498,1
<O_SELECTED | 113>,O_CREATED,<O_CREATED | 93>,0.0309734513274336,0.0,7,0.21407842723735648,0.9962519006411498,1
<O_SELECTED | 114>,O_CREATED,<O_CREATED | 114>,0.9375,0.0,75,0.0011455306006773536,0.8044548002984013,1
<O_SELECTED | 114>,O_CREATED,<O_CREATED | 6>,0.0625,0.0,5,0.0011455306006773536,0.8044548002984013,1
<O_SELECTED | 115>,O_CREATED,<O_CREATED | 115>,0.9722222222222222,0.0,105,0.04193533061940857,0.9051482536448664,1
<O_SELECTED | 115>,O_CREATED,<O_CREATED | 85>,0.0277777777777777,0.0,3,0.04193533061940857,0.9051482536448664,1
<O_SELECTED | 116>,O_CREATED,<O_CREATED | 116>,0.9550898203592816,0.0,319,0.36062030435195647,0.9998130602286766,1
<O_SELECTED | 116>,O_CREATED,<O_CREATED | 58>,0.0449101796407185,0.0,15,0.36062030435195647,0.9998130602286766,1
<O_SELECTED | 117>,O_CREATED,<O_CREATED | 115>,0.0552147239263803,0.0,9,0.12363531448013158,0.9786216660856515,1
<O_SELECTED | 117>,O_CREATED,<O_CREATED | 117>,0.8834355828220859,0.0,144,0.12363531448013158,0.9786216660856515,1
<O_SELECTED | 117>,O_CREATED,<O_CREATED | 27>,0.0613496932515337,0.0,10,0.12363531448013158,0.9786216660856515,1
<O_SELECTED | 118>,O_CREATED,<O_CREATED | 118>,0.8803827751196173,0.0,184,0.18257821261612844,0.9939965119277894,1
<O_SELECTED | 118>,O_CREATED,<O_CREATED | 35>,0.1196172248803827,0.0,25,0.18257821261612844,0.9939965119277894,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 119>,0.9226519337016574,0.0,167,0.10362039878428417,0.9869786189284698,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 32>,0.0331491712707182,0.0,6,0.10362039878428417,0.9869786189284698,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 44>,0.011049723756906,0.0,2,0.10362039878428417,0.9869786189284698,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 94>,0.011049723756906,0.0,2,0.10362039878428417,0.9869786189284698,1
<O_SELECTED | 119>,O_CREATED,<O_CREATED | 99>,0.0220994475138121,0.0,4,0.10362039878428417,0.9869786189284698,1
<O_SELECTED | 12>,O_CREATED,<O_CREATED | 111>,0.0562884784520668,0.0,64,0.32075461961196705,0.9999999999999616,1
<O_SELECTED | 12>,O_CREATED,<O_CREATED | 12>,0.7713280562884784,0.0,877,0.32075461961196705,0.9999999999999616,1
<O_SELECTED | 12>,O_CREATED,<O_CREATED | 26>,0.1723834652594547,0.0,196,0.32075461961196705,0.9999999999999616,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 14>,0.8432304038004751,0.0,355,0.385807416038414,0.9999833200907863,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 77>,0.1187648456057007,0.0,50,0.385807416038414,0.9999833200907863,1
<O_SELECTED | 14>,O_CREATED,<O_CREATED | 79>,0.0380047505938242,0.0,16,0.385807416038414,0.9999833200907863,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 17>,0.8583569405099151,0.0,303,0.3276295051782439,0.9998897173031861,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 18>,0.0198300283286118,0.0,7,0.3276295051782439,0.9998897173031861,1
<O_SELECTED | 17>,O_CREATED,<O_CREATED | 80>,0.121813031161473,0.0,43,0.3276295051782439,0.9998897173031861,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 113>,0.1130136986301369,0.0,33,0.2743182586698701,0.9993998098706252,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 18>,0.8253424657534246,0.0,241,0.2743182586698701,0.9993998098706252,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 42>,0.0068493150684931,0.0,2,0.2743182586698701,0.9993998098706252,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 61>,0.023972602739726,0.0,7,0.2743182586698701,0.9993998098706252,1
<O_SELECTED | 18>,O_CREATED,<O_CREATED | 80>,0.0308219178082191,0.0,9,0.2743182586698701,0.9993998098706252,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 1>,0.8730964467005076,0.0,172,0.31739007579249423,0.9916313953984718,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 48>,0.0050761421319796,0.0,1,0.31739007579249423,0.9916313953984718,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 67>,0.015228426395939,0.0,3,0.31739007579249423,0.9916313953984718,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 82>,0.1065989847715736,0.0,21,0.31739007579249423,0.9916313953984718,1
<O_SELECTED | 23>,O_CREATED,<O_CREATED | 23>,0.9489795918367347,0.0,93,0.01403080603019237,0.8766505224330335,1
<O_SELECTED | 23>,O_CREATED,<O_CREATED | 68>,0.0510204081632653,0.0,5,0.01403080603019237,0.8766505224330335,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 103>,0.050595238095238,0.0,17,0.3017712045615947,0.9998231616599621,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 26>,0.949404761904762,0.0,319,0.3017712045615947,0.9998231616599621,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 115>,0.031055900621118,0.0,5,0.13265976436676655,0.9774141620791849,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 27>,0.9130434782608696,0.0,147,0.13265976436676655,0.9774141620791849,1
<O_SELECTED | 27>,O_CREATED,<O_CREATED | 46>,0.0559006211180124,0.0,9,0.13265976436676655,0.9774141620791849,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 30>,0.8924050632911392,0.0,282,0.31241120217071094,0.9996918071102333,1
<O_SELECTED | 30>,O_CREATED,<O_CREATED | 62>,0.1075949367088607,0.0,34,0.31241120217071094,0.9996918071102333,1
<O_SELECTED | 32>,O_CREATED,<O_CREATED | 32>,0.9537037037037036,0.0,103,0.0407123584836529,0.9051482536448664,1
<O_SELECTED | 32>,O_CREATED,<O_CREATED | 4>,0.0462962962962962,0.0,5,0.0407123584836529,0.9051482536448664,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 32>,0.0135135135135135,0.0,2,0.12921877286815742,0.967749464309043,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 33>,0.9324324324324323,0.0,138,0.12921877286815742,0.967749464309043,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 46>,0.0067567567567567,0.0,1,0.12921877286815742,0.967749464309043,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 94>,0.0472972972972973,0.0,7,0.12921877286815742,0.967749464309043,1
<O_SELECTED | 34>,O_CREATED,<O_CREATED | 104>,0.0517241379310344,0.0,12,0.38608694484339623,0.9968263893390974,1
<O_SELECTED | 34>,O_CREATED,<O_CREATED | 34>,0.8060344827586207,0.0,187,0.38608694484339623,0.9968263893390974,1
<O_SELECTED | 34>,O_CREATED,<O_CREATED | 48>,0.0301724137931034,0.0,7,0.38608694484339623,0.9968263893390974,1
<O_SELECTED | 34>,O_CREATED,<O_CREATED | 9>,0.1120689655172413,0.0,26,0.38608694484339623,0.9968263893390974,1
<O_SELECTED | 35>,O_CREATED,<O_CREATED | 35>,0.8847736625514403,0.0,215,0.2446380891134563,0.997660979469889,1
<O_SELECTED | 35>,O_CREATED,<O_CREATED | 73>,0.1152263374485596,0.0,28,0.2446380891134563,0.997660979469889,1
<O_SELECTED | 36>,O_CREATED,<O_CREATED | 117>,0.0945454545454545,0.0,26,0.22444687559773438,0.9990377371920914,1
<O_SELECTED | 36>,O_CREATED,<O_CREATED | 36>,0.8290909090909091,0.0,228,0.22444687559773438,0.9990377371920914,1
<O_SELECTED | 36>,O_CREATED,<O_CREATED | 3>,0.0763636363636363,0.0,21,0.22444687559773438,0.9990377371920914,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 117>,0.0138888888888888,0.0,3,0.20056583538387257,0.9950547536867305,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 27>,0.1064814814814814,0.0,23,0.20056583538387257,0.9950547536867305,1
<O_SELECTED | 3>,O_CREATED,<O_CREATED | 3>,0.8796296296296297,0.0,190,0.20056583538387257,0.9950547536867305,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 41>,0.8760683760683761,0.0,205,0.2697356997569234,0.996997635486526,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 55>,0.047008547008547,0.0,11,0.2697356997569234,0.996997635486526,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 79>,0.0769230769230769,0.0,18,0.2697356997569234,0.996997635486526,1
<O_SELECTED | 42>,O_CREATED,<O_CREATED | 42>,0.8918918918918919,0.0,231,0.24149975514585556,0.998499636290501,1
<O_SELECTED | 42>,O_CREATED,<O_CREATED | 8>,0.0656370656370656,0.0,17,0.24149975514585556,0.998499636290501,1
<O_SELECTED | 42>,O_CREATED,<O_CREATED | 93>,0.0424710424710424,0.0,11,0.24149975514585556,0.998499636290501,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 24>,1.0,0.0,74,0.2592612874142563,0.7730155483915426,1
<O_SELECTED | 44>,O_CREATED,<O_CREATED | 44>,0.8888888888888888,0.0,88,0.03729677683300429,0.8798266996519848,1
<O_SELECTED | 44>,O_CREATED,<O_CREATED | 4>,0.0101010101010101,0.0,1,0.03729677683300429,0.8798266996519848,1
<O_SELECTED | 44>,O_CREATED,<O_CREATED | 99>,0.101010101010101,0.0,10,0.03729677683300429,0.8798266996519848,1
<O_SELECTED | 46>,O_CREATED,<O_CREATED | 46>,0.956989247311828,0.0,89,0.0532098366831038,0.8595624163388944,1
<O_SELECTED | 46>,O_CREATED,<O_CREATED | 85>,0.043010752688172,0.0,4,0.0532098366831038,0.8595624163388944,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 14>,0.0145985401459854,0.0,2,0.2571064472775937,0.9564746328741021,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 41>,0.0656934306569343,0.0,9,0.2571064472775937,0.9564746328741021,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 48>,0.8248175182481752,0.0,113,0.2571064472775937,0.9564746328741021,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 76>,0.0218978102189781,0.0,3,0.2571064472775937,0.9564746328741021,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 89>,0.072992700729927,0.0,10,0.2571064472775937,0.9564746328741021,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 107>,0.0161290322580645,0.0,1,0.0076124215594878955,0.6968297024214263,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 4>,0.9516129032258064,0.0,59,0.0076124215594878955,0.6968297024214263,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 72>,0.032258064516129,0.0,2,0.0076124215594878955,0.6968297024214263,1
<O_SELECTED | 55>,O_CREATED,<O_CREATED | 117>,0.0236686390532544,0.0,4,0.20296512326956348,0.9818738863981592,1
<O_SELECTED | 55>,O_CREATED,<O_CREATED | 36>,0.0946745562130177,0.0,16,0.20296512326956348,0.9818738863981592,1
<O_SELECTED | 55>,O_CREATED,<O_CREATED | 55>,0.8816568047337278,0.0,149,0.20296512326956348,0.9818738863981592,1
<O_SELECTED | 56>,O_CREATED,<O_CREATED | 104>,0.017931858936043,0.0,30,0.39194854344646374,1.0,1
<O_SELECTED | 56>,O_CREATED,<O_CREATED | 34>,0.6013150029886432,0.0,1006,0.39194854344646374,1.0,1
<O_SELECTED | 56>,O_CREATED,<O_CREATED | 48>,0.0053795576808129,0.0,9,0.39194854344646374,1.0,1
<O_SELECTED | 56>,O_CREATED,<O_CREATED | 56>,0.3753735803945009,0.0,628,0.39194854344646374,1.0,1
<O_SELECTED | 58>,O_CREATED,<O_CREATED | 58>,1.0,0.0,98,0.2650401186625731,0.8766505224330335,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 119>,0.024,0.0,3,0.10093042113523985,0.9397739780696106,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 44>,0.032,0.0,4,0.10093042113523985,0.9397739780696106,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 59>,0.936,0.0,117,0.10093042113523985,0.9397739780696106,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 93>,0.008,0.0,1,0.10093042113523985,0.9397739780696106,1
<O_SELECTED | 5>,O_CREATED,<O_CREATED | 110>,0.0579710144927536,0.0,24,0.22519702500785654,0.9999797400180382,1
<O_SELECTED | 5>,O_CREATED,<O_CREATED | 17>,0.1328502415458937,0.0,55,0.22519702500785654,0.9999797400180382,1
<O_SELECTED | 5>,O_CREATED,<O_CREATED | 5>,0.8091787439613527,0.0,335,0.22519702500785654,0.9999797400180382,1
<O_SELECTED | 61>,O_CREATED,<O_CREATED | 113>,0.0610687022900763,0.0,8,0.13953178464840163,0.9487830021416186,1
<O_SELECTED | 61>,O_CREATED,<O_CREATED | 59>,0.0076335877862595,0.0,1,0.13953178464840163,0.9487830021416186,1
<O_SELECTED | 61>,O_CREATED,<O_CREATED | 61>,0.931297709923664,0.0,122,0.13953178464840163,0.9487830021416186,1
<O_SELECTED | 62>,O_CREATED,<O_CREATED | 62>,0.8713826366559485,0.0,271,0.27970116670707557,0.9996458956011149,1
<O_SELECTED | 62>,O_CREATED,<O_CREATED | 75>,0.1286173633440514,0.0,40,0.27970116670707557,0.9996458956011149,1
<O_SELECTED | 64>,O_CREATED,<O_CREATED | 64>,1.0,0.0,57,0.06270168535422084,0.6593521627123083,1
<O_SELECTED | 66>,O_CREATED,<O_CREATED | 66>,1.0,0.0,13,6.89753555874709e-07,0.17861875218285306,1
<O_SELECTED | 67>,O_CREATED,<O_CREATED | 30>,0.1488372093023255,0.0,32,0.27325666774443114,0.9949158141537034,1
<O_SELECTED | 67>,O_CREATED,<O_CREATED | 62>,0.1302325581395348,0.0,28,0.27325666774443114,0.9949158141537034,1
<O_SELECTED | 67>,O_CREATED,<O_CREATED | 67>,0.7209302325581395,0.0,155,0.27325666774443114,0.9949158141537034,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 114>,0.0571428571428571,0.0,6,0.00919429513597957,0.8973284137693676,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 68>,0.9428571428571428,0.0,99,0.00919429513597957,0.8973284137693676,1
<O_SELECTED | 6>,O_CREATED,<O_CREATED | 6>,1.0,0.0,41,0.0006434915913291372,0.5149511585256568,1
<O_SELECTED | 72>,O_CREATED,<O_CREATED | 23>,0.0329670329670329,0.0,3,0.017550305049468886,0.8521326949070649,1
<O_SELECTED | 72>,O_CREATED,<O_CREATED | 68>,0.0659340659340659,0.0,6,0.017550305049468886,0.8521326949070649,1
<O_SELECTED | 72>,O_CREATED,<O_CREATED | 72>,0.9010989010989012,0.0,82,0.017550305049468886,0.8521326949070649,1
<O_SELECTED | 73>,O_CREATED,<O_CREATED | 33>,0.070754716981132,0.0,15,0.21731774290510866,0.9944751983442092,1
<O_SELECTED | 73>,O_CREATED,<O_CREATED | 73>,0.9245283018867924,0.0,196,0.21731774290510866,0.9944751983442092,1
<O_SELECTED | 73>,O_CREATED,<O_CREATED | 84>,0.0047169811320754,0.0,1,0.21731774290510866,0.9944751983442092,1
<O_SELECTED | 75>,O_CREATED,<O_CREATED | 75>,0.8888888888888888,0.0,208,0.20078217619115654,0.996997635486526,1
<O_SELECTED | 75>,O_CREATED,<O_CREATED | 84>,0.1111111111111111,0.0,26,0.20078217619115654,0.996997635486526,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 14>,0.025089605734767,0.0,7,0.29883402687061056,0.9991388858373508,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 41>,0.064516129032258,0.0,18,0.29883402687061056,0.9991388858373508,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 55>,0.043010752688172,0.0,12,0.29883402687061056,0.9991388858373508,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 76>,0.7204301075268817,0.0,201,0.29883402687061056,0.9991388858373508,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 77>,0.007168458781362,0.0,2,0.29883402687061056,0.9991388858373508,1
<O_SELECTED | 76>,O_CREATED,<O_CREATED | 79>,0.1397849462365591,0.0,39,0.29883402687061056,0.9991388858373508,1
<O_SELECTED | 77>,O_CREATED,<O_CREATED | 36>,0.0519480519480519,0.0,16,0.30042530034024795,0.9996151284167456,1
<O_SELECTED | 77>,O_CREATED,<O_CREATED | 3>,0.0876623376623376,0.0,27,0.30042530034024795,0.9996151284167456,1
<O_SELECTED | 77>,O_CREATED,<O_CREATED | 77>,0.8603896103896104,0.0,265,0.30042530034024795,0.9996151284167456,1
